status,merchantId,merchantName,merchantSlug,websiteUrl,finalWebsiteUrl,reasonCodes,candidateSource,candidateScore,candidateUrl,evidence,sha256,width,height,bytes
REVIEW,cmtb7hygt000g04iyr77czbp5,The Ultimate Travel Gift,the-ultimate-travel-gift,https://divaniacropolishotel.com,https://divaniacropolishotel.com/,DUPLICATE_ASSET_HASH_ACROSS_MERCHANTS,SITE_ICON,81,https://divaniacropolishotel.com/wp-content/uploads/2025/05/fav_120x120.png,link rel=icon,d8cdf498aba1399b4cb05ad8867e6e5ee1c85974ea45d425591f8a8f2334a75b,120,120,5471
ERROR,cmta1m2se00rlq8iybu8clfeq,Theknittingclub,theknittingclub,https://theknittingclub.gr,,OFFICIAL_WEBSITE_PAGE:PAGE_HTTP_403,,,,,,,,
NONE,cmta1m3qd00rpq8iyigim5svy,Theplants,theplants,https://theplants.gr,https://theplants.gr/cgi-sys/suspendedpage.cgi,OFFICIAL_WEBSITE_PAGE:NO_LOGO_CANDIDATE,,,,,,,,
SAFE,cmta1jqky00i5q8iy694cggyt,Tinytoes,tinytoes,https://tinytoes.gr,https://www.tinytoes.gr/product-category/gift-ideas/gift-cards/,OFFICIAL_GIFT_CARD_PAGE|SITE_ICON|SAME_SITE_ASSET|IMAGE_VALIDATED,SITE_ICON,68,https://www.tinytoes.gr/wp-content/themes/tinytoes/images/favico.ico,link rel=shortcut icon,a67050a688c43c221650221d7cb767098dc5f94f6417d8cbe1fbcc87560bd63c,32,32,5430
ERROR,cmta1l9iw00ofq8iy7s34mm5k,Travelagency,travelagency,https://travelagency.gr,,OFFICIAL_WEBSITE_PAGE:fetch failed|OFFICIAL_GIFT_CARD_PAGE:fetch failed,,,,,,,,
NONE,cmta1m4q100rtq8iy63n4cf58,Tresorjewelry,tresorjewelry,https://tresorjewelry.gr,https://tresorjewelry.gr/,OFFICIAL_WEBSITE_PAGE:NO_LOGO_CANDIDATE,,,,,,,,
ERROR,cmta1gyrx007lq8iyc6lx7l6y,Tsakirismallas,tsakirismallas,https://tsakirismallas.gr,,OFFICIAL_WEBSITE_PAGE:PAGE_HTTP_403|OFFICIAL_GIFT_CARD_PAGE:PAGE_HTTP_403,,,,,,,,
ERROR,cmtb62w7u002m94iy9i8ttccn,Tudorhall,tudorhall,https://tudorhall.gr,,OFFICIAL_WEBSITE_PAGE:PAGE_HTTP_403|OFFICIAL_GIFT_CARD_PAGE:PAGE_HTTP_403,,,,,,,,
ERROR,cmta4z66f0042sciyfrs0qo0w,Ullapopken,ullapopken,https://ullapopken.gr,,OFFICIAL_WEBSITE_PAGE:fetch failed|OFFICIAL_GIFT_CARD_PAGE:fetch failed,,,,,,,,
SAFE,cmta1laev00ojq8iyj7h4kwoj,Unisport,unisport,https://unisport.gr,https://www.unisport.gr/,OFFICIAL_WEBSITE_PAGE|JSONLD_LOGO|SAME_SITE_ASSET|IMAGE_VALIDATED,JSONLD_LOGO,228,https://www.unisport.gr/favicon.ico,JSON-LD logo ImageObject,a3fd65760ff5098dd33d622d216101582d62b3ad2296d9f856e71c3453d2e149,32,32,4286
REVIEW,cmta1juzk00inq8iymdkvh13b,Verandadelvino,verandadelvino,https://verandadelvino.gr,https://www.verandadelvino.gr/,OFFICIAL_WEBSITE_PAGE:NO_AUTO_SAFE_CANDIDATE|OFFICIAL_GIFT_CARD_PAGE:PAGE_TIMEOUT,OG_IMAGE,-45,"https://static.wixstatic.com/media/0f013c_8c200634d8484cf082dfa936db730ec8~mv2.jpg/v1/fill/w_800,h_800,al_c/0f013c_8c200634d8484cf082dfa936db730ec8~mv2.jpg",og:image,,,,
SAFE,cmta1h0ki007tq8iy9qwn9glu,Vivliopoleiopataki,vivliopoleiopataki,https://vivliopoleiopataki.gr,https://vivliopoleiopataki.gr/,OFFICIAL_WEBSITE_PAGE|SITE_ICON|SAME_SITE_ASSET|IMAGE_VALIDATED,SITE_ICON,68,https://vivliopoleiopataki.gr/media/favicon/default/favicon.ico,link rel=icon,7fbb706c53de50bffd0af1335f32d4c39de5c9fef7ead74671a9ea5ca42515b7,16,16,894
ERROR,cmtb7i4fg001a04iyu5nzeowe,Wellness Gift Cards,wellness-gift-cards,https://omhomestudio.com,,OFFICIAL_WEBSITE_PAGE:PAGE_TIMEOUT|OFFICIAL_GIFT_CARD_PAGE:PAGE_TIMEOUT,,,,,,,,
ERROR,cmta4z8pw004csciymdcih8iu,Wildsouls,wildsouls,https://wildsouls.gr,,OFFICIAL_WEBSITE_PAGE:PAGE_HTTP_403|OFFICIAL_GIFT_CARD_PAGE:PAGE_HTTP_403,,,,,,,,
ERROR,cmta1jxbr00ixq8iy0ji2ui9e,Winewalkers,winewalkers,https://winewalkers.gr,,OFFICIAL_WEBSITE_PAGE:PAGE_TIMEOUT|OFFICIAL_GIFT_CARD_PAGE:PAGE_TIMEOUT,,,,,,,,
REVIEW,cmtb6utaw00293giyc40zz7r9,www.katoflitavern.gr,www-katoflitavern-gr,https://katoflitavern.gr,https://www.katoflitavern.gr/en/product/dorokarta/,OFFICIAL_WEBSITE_PAGE:fetch failed|OFFICIAL_GIFT_CARD_PAGE:NO_AUTO_SAFE_CANDIDATE,SITE_ICON,83,https://www.katoflitavern.gr/wp-content/uploads/2024/12/cropped-istoria-192x192.webp,link rel=icon,,,,
ERROR,cmta1jy9c00j1q8iyyfjvma71,Xmode,xmode,https://xmode.gr,,OFFICIAL_WEBSITE_PAGE:PAGE_TIMEOUT|OFFICIAL_GIFT_CARD_PAGE:PAGE_TIMEOUT,,,,,,,,
ERROR,cmta1jz6300j5q8iy6awj1k2h,You,you,https://you.gr,,OFFICIAL_WEBSITE_PAGE:PAGE_HTTP_403|OFFICIAL_GIFT_CARD_PAGE:PAGE_HTTP_403,,,,,,,,
REVIEW,cmta1h2f10081q8iyet5ax0sh,Zalando,zalando,https://zalando.gr,https://www.zalando.gr/,OFFICIAL_WEBSITE_PAGE:NO_AUTO_SAFE_CANDIDATE,SITE_ICON,-26,https://mosaic01.ztat.net/zds/assets/favicon/zalando-app-touch-icon-180-lagom-v2.png,link rel=apple-touch-icon,,,,
REVIEW,cmtb77twd004odkiyt5u3ep1e,Αγοράστε μια δωροεπιταγή,αγοραστε-μια-δωροεπιταγη,https://cheapet.gr,https://cheapet.gr/,OFFICIAL_WEBSITE_PAGE:NO_AUTO_SAFE_CANDIDATE|OFFICIAL_GIFT_CARD_PAGE:NO_AUTO_SAFE_CANDIDATE,SITE_ICON,50,https://cheapet.gr/image/data/14-xronia-cheapet.gr.jpg,link rel=icon,,,,
REVIEW,cmtb77srp004idkiywlcqejho,Αγοράστε μία Δωροκάρτα,αγοραστε-μια-δωροκαρτα,https://bekids.gr,https://bekids.gr/,OFFICIAL_WEBSITE_PAGE:STRONG_CANDIDATE_REJECTED|OFFICIAL_WEBSITE_PAGE:ASSET_TOO_SMALL:271|OFFICIAL_GIFT_CARD_PAGE:STRONG_CANDIDATE_REJECTED|OFFICIAL_GIFT_CARD_PAGE:ASSET_TOO_SMALL:271,SITE_ICON,66,https://bekids.gr/image/catalog/graphics/favicon.png,link rel=icon,,,,
ERROR,cmta4y9p8000csciy38yiy1ff,Δωροκάρτα Beababy e,δωροκαρτα-beababy-e,https://beababy.gr,,OFFICIAL_WEBSITE_PAGE:PAGE_HTTP_403|OFFICIAL_GIFT_CARD_PAGE:PAGE_HTTP_403,,,,,,,,
NONE,cmta4yjki001gsciyo7tcjy02,Δωροκάρτα από την Harpy Clothing 2026,δωροκαρτα-απο-την-harpy-clothing-2026,https://harpy.gr,https://harpy.gr/cgi-sys/suspendedpage.cgi,OFFICIAL_WEBSITE_PAGE:NO_LOGO_CANDIDATE|OFFICIAL_GIFT_CARD_PAGE:NO_LOGO_CANDIDATE,,,,,,,,
REVIEW,cmta4yf3d000ysciy2zdlqyzw,Ηλεκτρονική Δωροκάρτα - SportCafe,ηλεκτρονικη-δωροκαρτα-sportcafe,https://el.sportcafe.gr,https://el.sportcafe.gr/,DUPLICATE_ASSET_HASH_ACROSS_MERCHANTS,HEADER_IMAGE,334,https://sportcafe.gr/wp-content/uploads/2025/12/logo_black-100x34.png,img:no-lazy custom-logo no-lazy custom-logo-link SportCafe,c74e3a630b8772c7591abe93cdb1bca293388966d0e4c064c9ea7404059e2d43,100,34,1745
REVIEW,cmta4z1g8003ksciycb0lyswx,Κάρτα Δώρου Εστιατόριο | Salero Restaurant,καρτα-δωρου-εστιατοριο-salero-restaurant,https://salero.gr,https://www.salero.gr/gift-card,OFFICIAL_WEBSITE_PAGE:PAGE_TIMEOUT|OFFICIAL_GIFT_CARD_PAGE:NO_AUTO_SAFE_CANDIDATE,SITE_ICON,-44,https://static.wixstatic.com/media/809a2a_11a5d1d63ca9482c8f6a9de5eae7e84f%7Emv2.png/v1/fill/w_192%2Ch_192%2Clg_1%2Cusm_0.66_1.00_0.01/809a2a_11a5d1d63ca9482c8f6a9de5eae7e84f%7Emv2.png,link rel=icon,,,,
REVIEW,cmtb7i0pf000s04iygmr4uj2e,Μασάζ & Θεραπείας,μασαζ-and-θεραπειας,https://physiowellnessathens.com,https://www.physiowellnessathens.com/gift-card,OFFICIAL_WEBSITE_PAGE:NO_AUTO_SAFE_CANDIDATE|OFFICIAL_GIFT_CARD_PAGE:NO_AUTO_SAFE_CANDIDATE,OG_IMAGE,-29,"https://static.wixstatic.com/media/2162ea_016c854c7fb54964ac4976c9c0fd43c4~mv2.png/v1/fill/w_2500,h_4444,al_c/2162ea_016c854c7fb54964ac4976c9c0fd43c4~mv2.png",og:image,,,,
