score,domain,merchant_name,possible_official_url,title,snippet,query,clean_bucket,clean_reason
100,exploremessinia.com,Unforgettable Experience Gift Cards in Greece,https://exploremessinia.com/giftcard/,Unforgettable Experience Gift Cards in Greece,Surprise someone special with our Experience Gift Cards in Greece ... GIFT CARD. Struggling to find the perfect gift for someone special ...,"""experience"" ""gift card"" Greece",GREECE_REVIEW,non_greek_domain_but_clear_greece_market_signal
100,fourseasonsastirpalacehotelathens.giftpro.co.uk,Mercato Monetary Gift Card,https://fourseasonsastirpalacehotelathens.giftpro.co.uk/vouchers/mercato-monetary-gift-card/,Mercato Monetary Gift Card,Mercato Monetary Gift Card at Four Seasons Astir Palace Hotel Athens gift voucher packaging. Packaging and delivery. Add your personal message during the ...,"""Athens"" ""gift voucher""",GREECE_REVIEW,third_party_gift_platform_or_service_host
100,gbcornergifts.com,Gift Vouchers Athens,https://www.gbcornergifts.com/gift-vouchers,Gift Vouchers Athens,Incredible Experience Gifts in Athens at GB Corner Gifts · €75 GB CORNER GIFTS & FLAVORS | Gift Voucher · €120 GB CORNER GIFTS & FLAVORS | Gift Voucher · €160 GB ...,"""Athens"" ""gift voucher""",GREECE_REVIEW,non_greek_domain_but_clear_greece_market_signal
100,gifting.groupbanyan.com,Angsana Corfu Extra Value e,https://gifting.groupbanyan.com/angsana-corfu/angsana-corfu-extra-value-e-gift-card-042269,Angsana Corfu Extra Value e-Gift Card,Gift your loved ones with unique experience at Angsana Corfu with the Extra Value e-Gift Card. Perched on a verdant hill by the clear crystal waters of the ...,"""Corfu"" ""gift card""",GREECE_REVIEW,non_greek_domain_but_clear_greece_market_signal
100,giftly.com,"Buy Restaurant Gift Cards in Greece, NY",https://www.giftly.com/restaurant-gift-cards/greece-ny?srsltid=AfmBOor2hntsX1u1BN2PSLeXYnAQmZ8O2F-0mBLqR_4950lUAe_ft26D,"Buy Restaurant Gift Cards in Greece, NY","Gift up to $1,000 with the suggestion to spend it at any restaurant in Greece, NY. city category. Universal Greece gifts · Giftly Gift Card.","""restaurant"" ""gift card"" Greece",GREECE_REVIEW,non_greek_domain_but_clear_greece_market_signal
100,giftronaut.com,Gift Card That Works Both in the US and Greece,https://www.giftronaut.com/blog/gift-card-that-works-both-in-the-us-and-greece,Gift Card That Works Both in the US and Greece,RentacarGift eGift Card; Cosmos Sport Gift Card; Attica Gift Card; Plaisio.gr e-Gift Card; Global Experiences Gift Card; eLearnGift eGift Card; Evertreen Gift ...,"""e-gift card"" Greece",GREECE_REVIEW,non_greek_domain_but_clear_greece_market_signal
100,global.gogift.com,The Ultimate Guide to the B2B Gift Card Market in Greece,https://www.global.gogift.com/gift-card-markets-encyclopedia/the-ultimate-guide-to-the-b2b-gift-card-market-in-greece,The Ultimate Guide to the B2B Gift Card Market in Greece,"Current size of the B2B gift card market: In value terms, the gift card market in Greece has recorded a CAGR of 6.9% during 2018-2022.","""gifts"" ""gift card"" Greece",GREECE_REVIEW,non_greek_domain_but_clear_greece_market_signal
100,grandebretagnestore.com,Δωροεπιταγές,https://www.grandebretagnestore.com/el/catalog/giftcards,Δωροεπιταγές,"Αρχική ΣελίδαΚατάλογοςΔωροεπιταγές. Ταξινόμηση ανά: Προεπιλογή, Τιμή ... Δωροεπιταγές · Τρόποι αποστολής · Προσωπικά Δεδομένα · Συχνές Ερωτήσεις · Τρόποι ...","""δωροεπιταγές""",GREECE_REVIEW,non_greek_domain_but_clear_greece_market_signal
100,greciamia.it,🎄 Porta l'estate sotto l'albero: la Gift Card Grecia Mia,https://greciamia.it/blogs/blog/gift-card-grecia-mia?srsltid=AfmBOorot6_WZi-yN4_W8D-oQ-5k1VI02rJdL8QLybUXGVrjH_EGXRrL,🎄 Porta l'estate sotto l'albero: la Gift Card Grecia Mia,Gift card Grecia Mia. Carta Regalo Grecia Mia. Il regalo dell'ultimo ... Mykonos e Santorini. LA GIFT CARD DI GRECIA MIA · Carta regalo Grecia Mia ...,"""Mykonos"" ""gift card""",GREECE_REVIEW,non_greek_domain_but_clear_greece_market_signal
100,grecotrulygreek.com,Treat Someone You Love to Greek Food with a Greco Gift Card,https://grecotrulygreek.com/gift-cards/,Treat Someone You Love to Greek Food with a Greco Gift Card,Looking for the perfect gift for the food lover in your life? Give them the gift of authentic Greek cuisine with a Greco Gift Card! Ideal for any occasion ...,"""food"" ""gift card"" Greece",GREECE_REVIEW,non_greek_domain_but_clear_greece_market_signal
100,greekcargo.com.au,Greek Cargo Gift Voucher,https://greekcargo.com.au/products/greek-cargo-gift-card?srsltid=AfmBOopf0v283brN1ArJ2kS0TbCi3SkGMlBFwIEZn11iOC9F0YAMq8PL,Greek Cargo Gift Voucher,"Greek Cargo Gift Voucher. $25. /. Not sure what ... Experience the love of Greece with unique, quality made fashion, jewellery and homewares.","""fashion"" ""gift voucher"" Greece",GREECE_REVIEW,non_greek_domain_but_clear_greece_market_signal
100,greekflavours.com,Gift Cards: perfect gift for your friends - Greek Flavours,https://www.greekflavours.com/collections/gift-cards?srsltid=AfmBOopW5Om25VNA56ABpyMWVFdCE_mX-pvnX4ExTOzqBNFJvAJWiKd7,Gift Cards: perfect gift for your friends - Greek Flavours,Meze Gift Card – Greek Flavours Experience · Aegean Flavours Gift Card – Mediterranean Experience · Mediterranean Table Gift Card – Complete Greek Experience.,"""gift card"" Greece",GREECE_REVIEW,non_greek_domain_but_clear_greece_market_signal
100,greekhousecafe.com,$50 Gift Card,https://www.greekhousecafe.com/items/50-gift-card,$50 Gift Card,"Gift Card at Greek House Cafe in Simi Valley, CA. View photos, read reviews, and see ratings for $50 Gift Card. $50 Gift Card *please pick up your gift card ...","""cafe"" ""gift card"" Greece",GREECE_REVIEW,non_greek_domain_but_clear_greece_market_signal
100,greekmarket.co.uk,Virtual Gift Card,https://greekmarket.co.uk/product/virtual-gift-card/?srsltid=AfmBOooaIYVL2718ig-7wncCWWL-M5zzjnHRCiHDIXaj3GbIApA5I46o,Virtual Gift Card,With the Greek Market Virtual Gift Card you're offering your loved ... Fight Food Waste · Shop by Greek Brand · Product Recalls · Gift Cards · Greek Market ...,"""food"" ""gift card"" Greece",GREECE_REVIEW,non_greek_domain_but_clear_greece_market_signal
100,greekpeak.net,Gift Cards at Greek Peak,https://www.greekpeak.net/gift-cards-at-greek-peak/,Gift Cards at Greek Peak,Gift Cards at Greek Peak One gift card. Good everywhere at Greek Peak. Buy a ... Greek Peak Mountain Resort. SHOP. Create Your ...,"""resort"" ""gift card"" Greece",GREECE_REVIEW,non_greek_domain_but_clear_greece_market_signal
100,hablax.com,Buy EA SPORTS FC25 Points Gift Cards in Greece,https://www.hablax.com/en/country/greece/giftcard-ea-sports-fc25-points,Buy EA SPORTS FC25 Points Gift Cards in Greece,Buy EA SPORTS FC25 Points Gift Cards in Greece and enhance your gaming experience ... Buy EA SPORTS FC25 Points Gift Cards in Greece ... Tango Live Gift Voucher ...,"""sports"" ""gift voucher"" Greece",GREECE_REVIEW,non_greek_domain_but_clear_greece_market_signal
100,hellascanyon.com,Gift Card,https://hellascanyon.com/en/product/gift-card/,Gift Card,"Gift Card. 50,00€ – 200,00€ Price range: 50,00€ through 200,00€. Gift Card ... Gallias 53, Volos, Greece · +30 694 524 2331 · info@hellascanyon.com · Hellas ...","""Volos"" ""gift card""",GREECE_REVIEW,non_greek_domain_but_clear_greece_market_signal
100,historichotelsofeurope.com,Hotel Gift Vouchers | Give the Perfect Hotel Experience,https://historichotelsofeurope.com/gift-voucher/?utm_campaign=landingpage&utm_content=carousel&utm_medium=cpc,Hotel Gift Vouchers | Give the Perfect Hotel Experience,Gift Vouchers for Historic Hotels. The Perfect Gift – Redeemable Across 24+ European Countries. Buy Gift Voucher ... Kyrimai romantic hotel mani greece ...,"""hotel"" ""gift voucher"" Greece",GREECE_REVIEW,non_greek_domain_but_clear_greece_market_signal
100,hobby-jungle.com,Gift Card,https://www.hobby-jungle.com/el/collections/gift-card?srsltid=AfmBOorp0T-8XXMtjTXOPzNPd2siW29BpBoDd5qqIsSzFYwW8QcN_XiK,Gift Card,Hobby Jungle Gift Card · Hobby Jungle Gift Card. Κανονική τιμή Από €10.00 EUR. Κανονική τιμή Τιμή έκπτωσης Από €10.00 EUR. Τιμή μονάδας / ανά ...,"""hobby"" ""gift card"" Greece",GREECE_REVIEW,non_greek_domain_but_clear_greece_market_signal
100,hobbycolours.com,Δωροκάρτα HOBBY Colors (10 / 25 / 50 / 100 ευρώ),https://hobbycolours.com/el/collections/electronics/products/hobby-colours-gift-card-10-25-50-100-euros?_pos=11&_fid=195da9ea8&_ss=c,Δωροκάρτα HOBBY Colors (10 / 25 / 50 / 100 ευρώ),"Δωροκάρτα HOBBY Colors (10 / 25 / 50 / 100 ευρώ)( 10,00 € ) - https://hobbycolours.com/el/products/hobby-colours-gift-card-10-25-50-100-euros?variant ...","""hobby"" ""gift card"" Greece",GREECE_REVIEW,non_greek_domain_but_clear_greece_market_signal
100,hyperlightoptics.com,Gift Cards,https://hyperlightoptics.com/collections/gift-cards?srsltid=AfmBOorH3PFixWlqtiZlI7wEQh7Tkr1X73EBjV8yOLq3tpAs-SPLiV9L,Gift Cards,"Greece (EUR €); Guernsey (EUR €); Hong Kong SAR (EUR ... Hyperlight Gift Card featuring bold white HYPERLIGHT OPTICS text, a geometric sphere design, and.","""optics"" ""gift card"" Greece",GREECE_REVIEW,non_greek_domain_but_clear_greece_market_signal
100,iberia.com,Iberia Gift Card - The best way to give the gift of Travel,https://www.iberia.com/gr/gift-card/,Iberia Gift Card - The best way to give the gift of Travel,Luggage. Luggage; Hand luggage · Checked baggage · Baggage Service Centre · More ... Use of the gift card. The recipient can use the gift card whenever they want ...,"""luggage"" ""gift card"" Greece",GREECE_REVIEW,non_greek_domain_but_clear_greece_market_signal
100,industrybeans.com,Buy A Gift Voucher,https://industrybeans.com/pages/giftvouchers?srsltid=AfmBOopx5OabUiKgZSnWEwZaWXo4RfzSHBIKlbjr4cXnWnwE6VR8vrFR,Buy A Gift Voucher,"These vouchers are only redeemable in store over multiple purchases, and cannot be used online. Shop Cafe Gift Voucher ... Greece (AUD $) Greenland (AUD ...","""cafe"" ""gift voucher"" Greece",GREECE_REVIEW,non_greek_domain_but_clear_greece_market_signal
100,inspiredbygreece.com,Gift Voucher,https://www.inspiredbygreece.com/product/gift-card/,Gift Voucher,"Give the gift of an Inspired by Greece Gift Voucher! Vouchers can be used for original art, prints, canvas reproductions, tote bags, cushions and all other ...","""gift voucher"" Greece",GREECE_REVIEW,non_greek_domain_but_clear_greece_market_signal
100,islandgiftcards.net,Mykonos Steak Club - Island Gift Cards,https://islandgiftcards.net/product/mykonos-steak-club/,Mykonos Steak Club - Island Gift Cards,Home / Gift Card / Mykonos Steak Club.. Mykonos Steak ... This gift card cannot be redeemed for cash. Cannot be combined with other ...,"""Mykonos"" ""gift card""",GREECE_REVIEW,non_greek_domain_but_clear_greece_market_signal
100,joyogram.com,Gift Cards in Greece | 2000+ Brands,https://www.joyogram.com/gift-cards/greece/?srsltid=AfmBOooaqGqrBLg_fZVaZJ1RV6gxF2bfUtftyD-eG7ol7Tzl8t950Cus,Gift Cards in Greece | 2000+ Brands,Electronics Fashion Food & Drink Gaming Home Sports Travel & Leisure. Arsenal EUR Gift Card. Arsenal EUR. Best Western Greece Gift Card. Best Western Greece.,"""electronics"" ""gift card"" Greece",GREECE_REVIEW,non_greek_domain_but_clear_greece_market_signal
100,juventus.com,Gift Card,https://store.juventus.com/ar/gifts-and-accessories/gifts/gift-card?srsltid=AfmBOoo59e8ecnl8Q_Kwrue4lpGVFKuf0b-igKgYfKwozUr74D-kVEpk,Gift Card,Car AccessoriesCar Accessories · Beach Collection ... Gift CardGift Card · Gift BagsGift Bags · Bundles ... Greece. English (€) · Hungary.,"""car accessories"" ""gift card"" Greece",GREECE_REVIEW,non_greek_domain_but_clear_greece_market_signal
100,kal-opsia.com,Δωροκάρτες,https://www.kal-opsia.com/el/pages/gift-cards?srsltid=AfmBOoodE4jx7uYR9hXihR3vRRjCeKfaoMgZyCvGRweGj6uuzB2yupCQ,Δωροκάρτες,Επισκόπηση Αυτή η Δωροκάρτα (η «Κάρτα») εκδίδεται από την Kalopia Athens και μπορεί να χρησιμοποιηθεί για αγορές στην ιστοσελίδα της KALOPSIA ATHENS με τους ...,"""Athens"" ""δωροκάρτα""",GREECE_REVIEW,non_greek_domain_but_clear_greece_market_signal
100,kalamatafreedivers.com,Gift voucher,https://kalamatafreedivers.com/product/gift-voucher/,Gift voucher,Here is a perfect freediving gift for you & your loved ones! Gift voucher can be used on all activities and equipment offered in Kalamata Freedivers shop.,"""Kalamata"" ""gift voucher""",GREECE_REVIEW,non_greek_domain_but_clear_greece_market_signal
100,kashbeauty.com,E-Gift Voucher,https://kashbeauty.com/products/giftcard?srsltid=AfmBOoqnXGMzFfxddNPhhQ1se32S0ZAbIjNcc9JcVRr4JO9T8Ca_fw15,E-Gift Voucher,E-Gift Voucher. KASH Beauty Gift Voucher Delivered straight to your inbox ... Greece (EUR); Greenland (DKK); Grenada (XCD); Guadeloupe (EUR) ...,"""beauty"" ""gift voucher"" Greece",GREECE_REVIEW,non_greek_domain_but_clear_greece_market_signal
100,kleanthievoo.com,Gift Card,https://www.kleanthievoo.com/gift-card,Gift Card,"Gift Card. Gift Cards – Share the Love. 40 €. Amount. 40 €. 60 € ... Skalani, Heraklion 71500. Crete, Greece. EMAIL. info@kleanthievoo.com. PHONE.","""Heraklion"" ""gift card""",GREECE_REVIEW,non_greek_domain_but_clear_greece_market_signal
100,kobo.com,"eGifts & Gift Cards - eBooks, Audiobooks, eReaders",https://www.kobo.com/gr/en/p/giftcards?srsltid=AfmBOopPLgFdaSCbaGLwTVOBJiFHEduzQOnr49QjKYkanOfxL5tRFwvh,"eGifts & Gift Cards - eBooks, Audiobooks, eReaders","Where can I redeem my Kobo Gift Card, and what happens to any leftover balance? ... Anita Rau Badami on the roots of a prickly cha... 73 new books coming out ...","""books"" ""gift card"" Greece",GREECE_REVIEW,non_greek_domain_but_clear_greece_market_signal
100,larissaann.com,Larissa Ann Fine Art Gift Card,https://larissaann.com/products/larissa-ann-fine-art-gift-card,Larissa Ann Fine Art Gift Card,"Give the gift of choice with a Larissa Ann Fine Art Gift Card. Perfect for prints, ornaments, or custom commissions—art as unique as your loved one.","""Larissa"" ""gift card""",GREECE_REVIEW,non_greek_domain_but_clear_greece_market_signal
100,larissaloden.com,Digital Gift Card,https://larissaloden.com/products/loden-up-gift-card?srsltid=AfmBOopyHOHHTOoCE93swj0-CEuxg5Cxy2zA-JlbEQq4MxJJHntR7z7j,Digital Gift Card,You'll get a handy email copy of your digital gift card when you submit your order. ... © Larissa Loden™ 2026. Facebook Twitter Tiktok Pinterest Instagram ...,"""Larissa"" ""gift card""",GREECE_REVIEW,non_greek_domain_but_clear_greece_market_signal
100,larissalovecosmetics.com,Gift Card,https://www.larissalovecosmetics.com/products/gift-card,Gift Card,Shopping for someone else but not sure what to give them? Give them the gift of choice with a Larissa Love Cosmetics Gift Card.,"""Larissa"" ""gift card""",GREECE_REVIEW,non_greek_domain_but_clear_greece_market_signal
100,lifehappensoutdoors.com,Adventure Gift Vouchers & Travel Gift Cards | LHO,https://lifehappensoutdoors.com/life-happens-outdoors-gift-card/?srsltid=AfmBOorguVTiwbVsDh401a2Ty6v0DuwmFPc4ZsbfzjuLqGN3I_Vt8G73,Adventure Gift Vouchers & Travel Gift Cards | LHO,"Greece · Italy · Norway · Scotland ... Each adventure gift voucher can be used toward guided trekking, climbing, mountaineering and outdoor experiences worldwide.","""outdoor"" ""gift voucher"" Greece",GREECE_REVIEW,non_greek_domain_but_clear_greece_market_signal
100,maccosmetics.com,E Gift Cards,https://www.maccosmetics.com/pages/gift-cards,E Gift Cards,GermanyDeutsch; Greeceελληνικά; HungaryMagyar; ItalyItaliano; Netherlands ... Check Your Gift Card Balance. Enter your card number to view your balance ...,"""Germany"" beauty ""gift card"" official",GREECE_REVIEW,non_greek_domain_but_clear_greece_market_signal
100,mantility.com,Gift Card - Κάρτα Δώρου - Mantility,https://www.mantility.com/el/scarves-gallery/gift-card/,Gift Card - Κάρτα Δώρου - Mantility,"Κάρτα Δώρου · Αν το ποσό της Κάρτας Δώρου δεν συμπληρώσει ολόκληρο το ποσό της παραγγελίας, θα χρειαστεί να πληρώσετε το υπόλοιπο της αγοράς με τους διαθέσιμους ...","""κάρτα δώρου""",GREECE_REVIEW,non_greek_domain_but_clear_greece_market_signal
100,mastorematadiy.com,Mastorematadiy,https://www.mastorematadiy.com/article/en/10/e-gift-card-3-bhmata-gia-na-aposteilete-dorokarta,e-Gift Card - 3 Βήματα για να αποστείλετε δωροκάρτα,0. Language: Greek · English. Customer Service. 7000 10 70 · TOOLS · HAND TOOLS ... Gift Voucher. Information. Terms & Conditions · Contact · Privacy Policy ...,"""tools"" ""gift voucher"" Greece",GREECE_REVIEW,non_greek_domain_but_clear_greece_market_signal
100,matis-fashion.com,Gift Card,https://www.matis-fashion.com/el/gift-card/,Gift Card,Gift Card · Παρακολούθηση παραγγελίας. Μέλη. Πως να γίνω μέλος · Προνόμια ... fashion.com θα ολοκληρωθεί οριστικά στις 31 Αυγούστου 2026. Η απόφαση αυτή ...,"""fashion"" ""gift card"" Greece",GREECE_REVIEW,non_greek_domain_but_clear_greece_market_signal
100,mbtheatre.com,Gift Cards,https://www.mbtheatre.com/giftcards,Gift Cards,"Give the gift of live theatre and so more with a gift card to Michigan's Answer to Broadway! ... Greece, Greenland, Grenada, Guadeloupe, Guam, Guatemala ...","""theatre"" ""gift card"" Greece",GREECE_REVIEW,non_greek_domain_but_clear_greece_market_signal
100,mycover-protection.com,Motorcycle gift voucher for real bikers - MYCOVER® Protection,https://www.mycover-protection.com/en/produkt/gift-voucher/,Motorcycle gift voucher for real bikers - MYCOVER® Protection,"Motorcycle gift voucher: MYCOVER® Online store gift voucher ... Greece, 9,90 € / free shipping from 99€ order value. Ireland, 9,90 € / free ...","""motorcycle"" ""gift voucher"" Greece",GREECE_REVIEW,non_greek_domain_but_clear_greece_market_signal
100,mykonosonthebay.com,GIFT VOUCHER | MykonosOnTheBay,https://www.mykonosonthebay.com/gift-voucher,GIFT VOUCHER | MykonosOnTheBay,"Gift Voucher. Treat someone you care to a Good Meal! Discount is applicable ... (Includes Mykonos On The Bay, SolePomodoro Trattoria Pizzeria, Cugini Trattoria ...","""Mykonos"" ""gift voucher""",GREECE_REVIEW,non_greek_domain_but_clear_greece_market_signal
100,myrto-naturalcosmetics.de,Gift voucher for natural cosmetics,https://www.myrto-naturalcosmetics.de/en/collections/gift-vouchers?srsltid=AfmBOoqcqG4ZdY9AWJT_oFJHacfCo-gTmsHP3GKGDhuPLXzp-2ugUYWE,Gift voucher for natural cosmetics,Give the gift of high-quality natural cosmetics ... Give the gift of natural beauty – with a myrto gift voucher ... Greece Flag Greece. Hungary Flag Hungary.,"""cosmetics"" ""gift voucher"" Greece",GREECE_REVIEW,non_greek_domain_but_clear_greece_market_signal
100,nnormal.com,Nnormal,https://www.nnormal.com/en_GR/men/bags-accessories/linea.plvg/nnormal-e_gift_card-PN007-001,E-Gift Card,E-Gift Card. 1 / 2. E-Gift Card. Colours: E-Gift Card - PN007-001 ... Greece / English. facebook · instagram · youtube · linkedin.,"""bags"" ""gift card"" Greece",GREECE_REVIEW,non_greek_domain_but_clear_greece_market_signal
100,nomos-glashuette.com,NOMOS gift voucher – NOMOS Glashütte | GR Store,https://nomos-glashuette.com/en-gr/give-aways/nomos-gift-voucher-scheck75?srsltid=AfmBOorOyA17OLNvsLkYee-on-xKMSGZo_5kpckGd2h8ca5wZVHpQ_Wb,NOMOS gift voucher – NOMOS Glashütte | GR Store,Shipping to: Greece / EUR Language: English · Search · Shop · Find retailer · Sign in / Register Basket Search · Home · All watches · NOMOS gift voucher.,"""watches"" ""gift voucher"" Greece",GREECE_REVIEW,non_greek_domain_but_clear_greece_market_signal
100,noones.com,Buy ATTICA Greece Gift Cards,https://noones.com/pcm/buy-gift-cards/attica-greece,Buy ATTICA Greece Gift Cards,Buy ATTICA Greece gift cards with reach 20% discount for NoOnes Gift card ... attica is the country's largest department store which is located in five locations ...,"""department store"" ""gift card"" Greece",GREECE_REVIEW,non_greek_domain_but_clear_greece_market_signal
100,northsantorini.com,Gift Cards,https://www.northsantorini.com/gift-cards,Gift Cards,"North Santorini - A Luxury Spa Hotel in Santorini. FAQs. MENU. BOOK ONLINE ... Select Gift Card, Luxury Romance Package, Bottle of Prosecco & Fruit Salad ...","""Santorini"" ""gift card""",GREECE_REVIEW,non_greek_domain_but_clear_greece_market_signal
100,number-a.com,#A Gift Card – number A,https://number-a.com/products/number-a-gift-card,#A Gift Card – number A,"number A eyewear cycling glasses & goggles MTB gift voucher. Zoom Expand ... Greece (AUD $), Greenland (AUD $), Grenada (AUD $), Guadeloupe (AUD ...","""eyewear"" ""gift voucher"" Greece",GREECE_REVIEW,non_greek_domain_but_clear_greece_market_signal
100,nytgbshop.myshopify.com,NYT Gift Card – The National Youth Theatre Shop,https://nytgbshop.myshopify.com/products/nyt-gift-card,NYT Gift Card – The National Youth Theatre Shop,"Greece EUR €; Guernsey GBP ... © 2026, The National Youth Theatre Shop Powered by Shopify ... NYT Gift Card.","""theatre"" ""gift card"" Greece",GREECE_REVIEW,non_greek_domain_but_clear_greece_market_signal
100,oblikeditions.company.site,Oblik Editions Gift card,https://oblikeditions.company.site/%CE%94%CF%89%CF%81%CE%BF%CE%BA%CE%AC%CF%81%CF%84%CE%B1-Gift-card-p264376435,Oblik Editions Gift card,Δωροκάρτα/Gift card. Κατάστημα/Θεσσαλονίκη/Thessaloniki. €20.00. Επιλέξτε ποσό. €20.00. €30.00. €50.00. €100.00. Σε στοκ. Ποσότητα:.,"""Thessaloniki"" ""δωροκάρτα""",GREECE_REVIEW,non_greek_domain_but_clear_greece_market_signal
100,olasmarine.com,Exposure Marine E,https://olasmarine.com/products/exposure-marine-e-gift-card,Exposure Marine E-Gift card,Greece · EUR € Guernsey · USD $ Guyana · USD ... Exposure Marine E-Gift card. SKU: Inventory on the way. Regular price £10.00 ...,"""marine"" ""gift card"" Greece",GREECE_REVIEW,non_greek_domain_but_clear_greece_market_signal
100,papcorp.com,Gift Card | P.A.P Hotels & Beach Wedding Events - P.A.P. Corp,https://www.papcorp.com/gift-card,Gift Card | P.A.P Hotels & Beach Wedding Events - P.A.P. Corp,"Mak a unique gift - Beach Holidays in Halkdiki, Greece. Contact us today to package the right gift for your beloved person ... PAP Gift Card. €25. Amount. €25. € ...","""wedding"" ""gift card"" Greece",GREECE_REVIEW,non_greek_domain_but_clear_greece_market_signal
