score,domain,merchant_name,possible_official_url,title,snippet,query,clean_bucket,clean_reason
100,harpy.gr,Δωροκάρτα από την Harpy Clothing 2026,https://www.harpy.gr/product/gift-card-by-harpy-clothing/?srsltid=AfmBOoqKglMRpVOaAMYiXy_vbk1xc6D8v8XkOgteCiWFiJwL2yttvJmR,Δωροκάρτα από την Harpy Clothing 2026,"Τώρα, η Harpy Clothing σου δίνει τη δυνατότητα να χαρίσεις μία Δωροκάρτα σε όλα τα αγαπημένα σου πρόσωπα ... Δωροκάρτα από την Harpy Clothing. 25,00 € – 250,00 € ...","site:.gr ""clothing"" ""δωροκάρτα""",AUTO_SAFE,greek_owned_domain_with_direct_gift_card_signal
100,headplus.gr,Δωροκάρτα,https://headplus.gr/product/dorokarta-gift-card/,Δωροκάρτα,"Δωροκάρτα - Image 1. Κάντε κλικ για μεγέθυνση. HeadPlus. Δωροκάρτα. 20,00 ... Hair Salon · Personal Training Κομμωτών · Blog. Όροι & Πολιτικές. Σχετικά με εμάς ...","site:.gr ""hair salon"" ""δωροκάρτα""",AUTO_SAFE,greek_owned_domain_with_direct_gift_card_signal
100,hebekidshome.gr,Hebekidshome,https://hebekidshome.gr/products/e-gift-cards?srsltid=AfmBOoq-qOyKzCFGOgaCanQGsr-cgS8jhXBU-P0TRbTnLIVohtxhQlqP,e-Gift Card Hebe Kids Home - Ιδανικό Δώρο για Κάθε ...,ΔΩΡΕΑΝ ΜΕΤΑΦΟΡΙΚΑ ΣΕ ΟΛΗ ΤΗΝ ΕΛΛΑΔΑ ... Χαρίστε στους αγαπημένους σας την ελευθερία να επιλέξουν το ιδανικό δώρο με την e-Gift Card της Hebe Kids Home.,"""home"" ""gift card"" Greece",AUTO_SAFE,greek_owned_domain_with_direct_gift_card_signal
100,iasispa.gr,GIFT CARDS - Iasis,https://iasispa.gr/product-category/gift-cards/,GIFT CARDS - Iasis,Από relaxing massage και θεραπείες προσώπου έως ολοκληρωμένα ritual ευεξίας ... IASIS SPA Gift Voucher – Για Αγορές από το E-Shop ✨. Buy nowDetails ...,"""massage"" ""gift voucher"" Greece",AUTO_SAFE,greek_owned_domain_with_direct_gift_card_signal
100,iaso.gr,IASO presents “IASO Gift Card” for Mammography,https://www.iaso.gr/en/news/details/2020/10/13/to-iaso-parousiazi-tin-iaso-gift-card-gia-mastografia,IASO presents “IASO Gift Card” for Mammography,IASO established IASO Gift Card for ... Robotic Surgery and Laser Technology: IASO Thessalias Presented the Future of Urology in Trikala.,"site:.gr ""technology"" ""gift card""",AUTO_SAFE,greek_owned_domain_with_direct_gift_card_signal
100,idolosalon.gr,GIFT CARD,https://www.idolosalon.gr/product/gift-card/,GIFT CARD,Idolo Spa · VISIT · Idolo Spa · Germaine de Capuccini · Dr. Barbara Sturm · Θεραπειες ... Gift card · Γίνετε Συνεργάτης · Καριέρα · Όροι & Προϋποθέσεις · Πολιτική ...,"""spa"" ""gift card"" Greece",AUTO_SAFE,greek_owned_domain_with_direct_gift_card_signal
100,irisproject.gr,Gift Card | The Iris Project,https://irisproject.gr/gift-card/,Gift Card | The Iris Project,"Με μία δωροκάρτα, προσφέρετε την ευκαιρία σε κάποιον να αποκτήσει ένα καλλιτεχνικό έργο που θα στολίζει τον χώρο του για πάντα. Το πιο εντυπωσιακό; Μπορείτε να ...","site:.gr ""photography"" ""δωροκάρτα""",AUTO_SAFE,greek_owned_domain_with_direct_gift_card_signal
100,ivanacappuccini.gr,Gift Card,https://www.ivanacappuccini.gr/product-category/wps_wgm_giftcard/,Gift Card,Watches · Sports & Lifestyle · Sports & Lifestyle · Cycling · Dance · Outdoors · Running ... Gift Card 100€. €100.00. Add to wishlist · VIEW CARD · Quick view ...,"site:.gr ""watches"" ""gift card""",AUTO_SAFE,greek_owned_domain_with_direct_gift_card_signal
100,jardinplus.gr,Gift Card Jardin Plus,https://jardinplus.gr/en/product/gift-card-jardin-plus-en/,Gift Card Jardin Plus,"With the Jardin Plus Gift Card, you can offer the perfect gift: the freedom of choice. Where it can be used: In our physical store and online. Ideal for: ...","site:.gr ""gift card""",AUTO_SAFE,greek_owned_domain_with_direct_gift_card_signal
100,jukebooks.gr,Δωροκάρτες,https://jukebooks.gr/gift-cards,Δωροκάρτες,"Δωροκάρτες. Χάρισε απεριόριστη ακρόαση audiobooks. Επίλεξε το πλάνο που σε εκφράζει. JukeBooks δωροκάρτα 3 μηνών. 29,99€/μήνα. JukeBooks δωροκάρτα 6 μηνών.","site:.gr ""books"" ""δωροκάρτα""",AUTO_SAFE,greek_owned_domain_with_direct_gift_card_signal
100,karfitsomenosgatos.gr,Δωροκάρτα - Karfitsomenos Gatos,https://karfitsomenosgatos.gr/gift-card/,Δωροκάρτα - Karfitsomenos Gatos,Απεριόριστες επιλογές δώρων για αγαπημένα πρόσωπα. Αποκτήστε τη δική σας δωροκάρτα από τον Καρφιτσωμένο Γάτο και επιλέξτε αυτό που ταιριάζει καλύτερα.,"site:.gr ""flowers"" ""δωροκάρτα""",AUTO_SAFE,greek_owned_domain_with_direct_gift_card_signal
100,kartoula.gr,Toys Center e,https://kartoula.gr/card/toys-center-e-gift-card,Toys Center e-Gift Card - Σύγκριση καρτών,Toys Center e-Gift Card · – Διαθέσιμη για ποσά από 25€ έως 200€ · – Διάρκεια ισχύος: 12 μήνες · – Εξαργύρωση online και στα καταστήματα.,"""toys"" ""gift card"" Greece",AUTO_SAFE,greek_owned_domain_with_direct_gift_card_signal
100,katsudo.gr,Gift Voucher - Katsudo,https://www.katsudo.gr/en/products/gift-voucher,Gift Voucher - Katsudo,"A gift voucher is electronic – nothing will come to you by mail. However, you will receive a unique discount code in the value of the gift voucher amount you ...","site:.gr ""gift voucher""",AUTO_SAFE,greek_owned_domain_with_direct_gift_card_signal
100,kidscom.gr,Gift card - Kidscom.gr,https://www.kidscom.gr/gift-card-1,Gift card - Kidscom.gr,"/ Gift card. Gift card. KIDSCOM. Gift card. Κωδικός: 03775-50. 50,00 €. 3 δόσεις των 16.67 € με 0% επιτόκιο με την Klarna. Μάθετε περισσότερα.","""kids"" ""gift card"" Greece",AUTO_SAFE,greek_owned_domain_with_direct_gift_card_signal
100,kidsloveplanet.gr,Gift Card - Kids Love Planet,https://www.kidsloveplanet.gr/product-category/mwb_wgm_giftcard/?srsltid=AfmBOoos7jMAgsPvs9l4tW5mTBHTQK06PqlvfI8DC5U3xzGNJuJ96DwZ,Gift Card - Kids Love Planet,Gift Card. Δωροκάρτα. Δωρεάν αποστολή. σε παραγγελίες άνω των 49€. Ασφαλείς ... Copyright 2026 © Kids Love Planet Κατασκευή eshop / Readmore Creative.,"""kids"" ""gift card"" Greece",AUTO_SAFE,greek_owned_domain_with_direct_gift_card_signal
100,kinesis-gym.gr,Christmas Gift Cards,https://kinesis-gym.gr/christmas-gift-cards/,Christmas Gift Cards,Kinesis Gym ... Μην αργείτε προμηθευτείτε την Χριστουγεννιάτικη Gift Card απο το γυμναστήριο μας και χαρίστε χαμόγελα στα αγαπημένα σας πρόσωπα !!,"""gym"" ""gift card"" Greece",AUTO_SAFE,greek_owned_domain_with_direct_gift_card_signal
100,kitabu.gr,Kitabu Gift Card,https://www.kitabu.gr/products/kitabu-gift-card?srsltid=AfmBOorrz3N7CcJMMxR9xh9oZzOspDdv5jCksRqAJgiWY45LSV2rtysv,Kitabu Gift Card,"Καλώς ήρθες στο Kitabu Books & Toys,το απόλυτο μαγαζί για μικρούς και μεγάλους! ... Kitabu Gift Card. Kitabu Books & Toys. Κανονική τιμή €100,00. Ο ΦΠΑ ...","site:.gr ""books"" ""gift card""",AUTO_SAFE,greek_owned_domain_with_direct_gift_card_signal
100,klaoudatos.gr,Δωροκάρτα - ΚΛΑΟΥΔΑΤΟΣ OUTDOOR,https://klaoudatos.gr/product/gift-card/?srsltid=AfmBOookIy0_QGzazbSGTgZyrkdxS5EaMFo8MV4BAMzp7-e661_E5dra,Δωροκάρτα - ΚΛΑΟΥΔΑΤΟΣ OUTDOOR,"Αγοράστε δωροκάρτα για αγορές απο το κατάστημα Klaoudatos Outdoor και στειλτε την στην οικογένεια και στους φίλους σας ... Διεύθυνση: Αγίας Ειρήνης 10, Αθήνα ...","""outdoor"" ""gift card"" Greece",AUTO_SAFE,greek_owned_domain_with_direct_gift_card_signal
100,kolbo.gr,KOLBO Gift Card,https://kolbo.gr/en/products/kolbo-gift-card?srsltid=AfmBOorljYiSDILmbTbv5IYqJVTJ3BIQWqJMmP5o2yfij2eBr_vRbwZL,KOLBO Gift Card,Welcome to the Israeli supermarket in Athens. Language English. עברית; English ... Home/ Collections/ KOLBO Gift Card. KOLBO Gift Card. KOLBO. KOLBO Gift Card.,"site:.gr ""supermarket"" ""gift card""",AUTO_SAFE,greek_owned_domain_with_direct_gift_card_signal
100,koroneos.gr,Gift Cards - Koroneos - BREE,https://koroneos.gr/product/gift-cards/,Gift Cards - Koroneos - BREE,Η Δωροκάρτα ισχύει από τη στιγμή της αγοράς της και για ένα χρόνο. Με τη ... leather Gloves 634. €99.00 Original price was: €99.00. €79.00 Η τρέχουσα ...,"site:.gr ""leather"" ""δωροκάρτα""",AUTO_SAFE,greek_owned_domain_with_direct_gift_card_signal
100,koumoulia.gr,Gift Card,https://www.koumoulia.gr/en/product-category/giftcard/,Gift Card,"Gift Card · Money Gift-card · Workshop Gift-card · Courses Gift-card · Pottery-Holiday Gift-card. Contact. Petrokefalo, 70013 Heraklion, Crete. +30 6939053625.","""Crete"" ""gift card""",AUTO_SAFE,greek_owned_domain_with_direct_gift_card_signal
100,kounelis.com.gr,Kounelis,https://kounelis.com.gr/gift-card?srsltid=AfmBOopGy1Q0alXGRKRaPZ7Zw67Cu0xX91DBXnXsxrlHO5Inz0OYZUu1,e-GIFT CARD,e-GIFT CARD. Μετάβαση στο τέλος της συλλογής εικόνων. e-GIFT CARD. Hot Choice ... Γίνε Μέλος σήμερα! JBK | Power Tools Center. Δεσμευόμαστε να σας ...,"""tools"" ""gift card"" Greece",AUTO_SAFE,greek_owned_domain_with_direct_gift_card_signal
100,kovemykonos.gr,Gift Cards | Kove Mykonos Luxury Boutique Hotel,https://www.kovemykonos.gr/gift-cards/,Gift Cards | Kove Mykonos Luxury Boutique Hotel,KOVE HOTEL & SPA MYKONOS MGALLERY COLLECTION | Gift Cards. MYCONIAN KOVE GIFT CARD. Stay in Ornos ...,"site:.gr ""spa"" ""gift card""",AUTO_SAFE,greek_owned_domain_with_direct_gift_card_signal
100,ktmpatras.gr,Προϊόντα με ετικέτα: 'gift card giftcard καρτα δωρου δωροκαρτα',https://ktmpatras.gr/gift-card-giftcard-%CE%BA%CE%B1%CF%81%CF%84%CE%B1-%CE%B4%CF%89%CF%81%CE%BF%CF%85-%CE%B4%CF%89%CF%81%CE%BF%CE%BA%CE%B1%CF%81%CF%84%CE%B1,Προϊόντα με ετικέτα: 'gift card giftcard καρτα δωρου δωροκαρτα',KTM Patras. MobileHeaderLinksStandalone Popup ... Προϊόντα με ετικέτα: 'gift card giftcard καρτα δωρου δωροκαρτα' ... © 2026 KTM Patras. Powered by nopCommerce.,"""Patras"" ""gift card""",AUTO_SAFE,greek_owned_domain_with_direct_gift_card_signal
100,kurlandspa.gr,"Gift Card ""Momentous"" Personal Choice Kurland Spa",https://www.kurlandspa.gr/en/spa/gift-cards/momentous/,"Gift Card ""Momentous"" Personal Choice Kurland Spa","The receipt – sending of the Gift Card is done with its payment. In case you choose to pay at the premises of Kurland Spa, please inform the Customer Reception.","site:.gr ""spa"" ""gift card""",AUTO_SAFE,greek_owned_domain_with_direct_gift_card_signal
100,lanuit.gr,Gift Cards - La Nuit,https://lanuit.gr/product-category/gift-cards/,Gift Cards - La Nuit,Lingerie · Πιτζάμες · Bralette · Bra · Slips · Moderna Collection · Ζαρτιέρες ... Δωροκάρτα La Nuit 50€. 50.00 €. Προσθήκη στο καλάθι · Gift Cards · Δωροκάρτα La ...,"site:.gr ""lingerie"" ""δωροκάρτα""",AUTO_SAFE,greek_owned_domain_with_direct_gift_card_signal
100,leatherstudio.gr,"Gift Card 25,00 - Leather Studio",https://www.leatherstudio.gr/el/products/copy-of-gift-card?srsltid=AfmBOoqpDrXIE_fA_yZRQ9z47-bZ1Ul0ITgf_sEZLCsb4M3B6YO5K3Xg,"Gift Card 25,00 - Leather Studio","Απόρριψη. Μεγέθυνση. Gift Card 25,00. leatherstudio.gr. Gift Card 25,00. Τιμή πώλησης€25.00. Αγορές για κάποιον άλλο, αλλά δεν είναι σίγουρος τι να τους δώσουμε ...","""leather"" ""gift card"" Greece",AUTO_SAFE,greek_owned_domain_with_direct_gift_card_signal
100,lego.storegreece.gr,Lego,https://www.lego.storegreece.gr/upiresies/gift-cards/e-gift-card/?srsltid=AfmBOoqTiDLstS5UtdAowIuCCwD3HoowSDQtBZOo0JEbqlXrS0FvSOHn,e-Gift Card,Ψάχνετε το καλύτερο δώρο; Αγοράστε μία e-Gift Card από το lego.storegreece.gr ώστε το αγαπημένο σας πρόσωπο να επιλέξει ένα μοναδικό δώρο που θα λατρέψει!,"""gift card"" Greece",AUTO_SAFE,greek_owned_domain_with_direct_gift_card_signal
100,leparfum.com.gr,Gift Card,https://leparfum.com.gr/en/module/afgiftvoucher/default,Gift Card,... Gift Card. € 20. Dear XXXXXXXXXXXXXX. I am sending you a gift ... F.A.Q.. YOUR ACCOUNT. My account · Order history · Addresses · Perfume Blog. Contact ...,"""perfume"" ""gift card"" Greece",AUTO_SAFE,greek_owned_domain_with_direct_gift_card_signal
100,lifo.gr,Skroutz gift card: Οι 5 καλύτερες ιδέες για να ...,https://www.lifo.gr/thegoodlifo/good-living/skroutz-gift-card-oi-5-kalyteres-idees-gia-na-hrisimopoiiseis-ti-dorokarta,Skroutz gift card: Οι 5 καλύτερες ιδέες για να ...,"Ο λόγος για την ηλεκτρονική δωροκάρτα του Skroutz, η οποία όχι απλώς ... Good Living / Σπιτικό παγωτό, home cinema, garden party: Ζήσ'το όπως ...","site:.gr ""cinema"" ""δωροκάρτα""",AUTO_SAFE,greek_owned_domain_with_direct_gift_card_signal
100,lookshop.gr,Δωροκάρτα Super Dad,https://lookshop.gr/giftcard2.html,Δωροκάρτα Super Dad,"Το Look Shop προσφέρει την δυνατότητα να κάνετε δώρο μια δωροκάρτα σε ένα αγαπημένο σας πρόσωπο ,την οποία θα μπορεί να εξαργυρώσει ο παραλήπτης στο ...","site:.gr ""eyewear"" ""δωροκάρτα""",AUTO_SAFE,greek_owned_domain_with_direct_gift_card_signal
100,lousma.gr,Gift Card,https://lousma.gr/el/gift-card/,Gift Card,"Wellness Massage · Candle Massage · Thai Oil Massage · Hot Stone Massage ... Η Δωροκάρτα μας είναι το ιδανικό δώρο — γενέθλια, γιορτές, επετείους ή απλώς ...","site:.gr ""wellness"" ""δωροκάρτα""",AUTO_SAFE,greek_owned_domain_with_direct_gift_card_signal
100,lovegeneration.gr,Δωροκάρτα Love Generation,https://lovegeneration.gr/shop/gift-card/gift-card/,Δωροκάρτα Love Generation,MEN'S CLOTHING · WOMEN'S CLOTHING · GIFTCARD. ΔΩΡΕΑΝ ΜΕΤΑΦΟΡΙΚΑ ΑΝΩ ΤΩΝ 90 ... Δωροκάρτα Love Generation. 20 €. Επιλέξτε το ποσό που θέλετε να δωρίσετε και ...,"site:.gr ""clothing"" ""δωροκάρτα""",AUTO_SAFE,greek_owned_domain_with_direct_gift_card_signal
100,lovelykids.gr,Gift Cards - Lovelykids.gr,https://www.lovelykids.gr/index.php?route=kbgiftcard/kbgiftcard,Gift Cards - Lovelykids.gr,Gift Card. 1 - Επιλογή Σχεδίου; 2 - Λεπτομέριες. Επιλέξτε ενα σχέδιο. Lovelykids.gr. Lovelykids.gr. Συνέχεια. Happy Birthday! Happy Birthday! Συνέχεια ...,"""kids"" ""gift card"" Greece",AUTO_SAFE,greek_owned_domain_with_direct_gift_card_signal
100,lumiere.com.gr,LUMIERE Gift Card,https://lumiere.com.gr/products/lumiere-gift-card?srsltid=AfmBOop8LODlfos-jdJdtkpieXgQeirm6v4B52leHsJfIVrfjcXwkHlP,LUMIERE Gift Card,"Zoom picture. LUMIERE Gift Card. LUMIERE. LUMIERE Gift Card. Sale price€25,00. Denominations: €25.00 €50.00 €75.00 €100.00 €150.00. €25.00 - €25,00, €50.00 - ...","site:.com.gr ""gift card""",AUTO_SAFE,greek_owned_domain_with_direct_gift_card_signal
100,lvk.ufr.gr,Δωροκάρτα 7€ | Γυμναστήριο LVK PREMIUM FITNESS Ν. Σμύρνη,https://lvk.ufr.gr/reward-archives/7euro-giftcard-wheel/,Δωροκάρτα 7€ | Γυμναστήριο LVK PREMIUM FITNESS Ν. Σμύρνη,"ΕΙΔΙΚΟΙ ΟΡΟΙ REWARD LVK PREMIUM FITNESS - ΓΥΜΝΑΣΤΗΡΙΟ Ν. ΣΜΥΡΝH. ΠΕΡΙΓΡΑΦΗ REWARD. Δωροκάρτα 7€ Για ό,τι θέλεις να αποκτήσεις είτε συνδρομή είτε συνεδρίες.","site:.gr ""fitness"" ""δωροκάρτα""",AUTO_SAFE,greek_owned_domain_with_direct_gift_card_signal
100,maccosmetics.gr,Gift Cards - FAQ,https://www.maccosmetics.gr/en-e-gr/giftcards/faq,Gift Cards - FAQ,Gift Card amounts are not included in the calculation of shipping and handling charges. ... © MAKE-UP ART COSMETICS. ALL WORLDWIDE RIGHTS RESERVED. PRIVACY ...,"site:.gr ""cosmetics"" ""gift card""",AUTO_SAFE,greek_owned_domain_with_direct_gift_card_signal
100,mafilbags.gr,Gift card Αρχεία,https://www.mafilbags.gr/product-category/gift-card/,Gift card Αρχεία,Mafil gift card. 50.00€ – 200.00€ Price range: 50.00€ through 200.00 ... Mafil bags. Shoulder bags Small bags Backpacks Others · Σακάκια Πουκάμισα Σετ ...,"""bags"" ""gift card"" Greece",AUTO_SAFE,greek_owned_domain_with_direct_gift_card_signal
100,manicurious.gr,GIFT CARD,https://www.manicurious.gr/gift-card,GIFT CARD,"Gift Card. €25. Amount. €25. €50. €100. €150. €200. Other amount. Quantity. Buy Now. CONTACT. ADDRESS. Xenofontos 26. Glyfada, 16675. OPENING HOURS.","site:.gr ""gift card""",AUTO_SAFE,greek_owned_domain_with_direct_gift_card_signal
100,mavri-thalassa.gr,Gift Cards | Mavri Thalassa Restaurant,https://mavri-thalassa.gr/en/gift-cards/,Gift Cards | Mavri Thalassa Restaurant,"Purchase a gift card and offer your loved ones an unforgettable meal at Mavri Thalassa, the award-winning seafood restaurant in Kalamaria, Thessaloniki!","""Thessaloniki"" ""gift card""",AUTO_SAFE,greek_owned_domain_with_direct_gift_card_signal
100,megafitness.gr,"Megafitness Gift Card 300,00€",https://www.megafitness.gr/en/megafitness-gift-card-300-00%E2%82%AC-104325,"Megafitness Gift Card 300,00€","Megafitness Gift Card 300,00€ - 104325 - - ... Sports & Leisure342 · BlazePod2 · Crash Mats7 · Individual Sports ...","site:.gr ""sports"" ""gift card""",AUTO_SAFE,greek_owned_domain_with_direct_gift_card_signal
100,melissinos-sandals.gr,Gift Voucher - 55,http://www.melissinos-sandals.gr/giftvouchers/gift-card-55-detail,Gift Voucher - 55,"Gift Voucher - 55 ... The Voucher is valid for one year from the purchase date. It can be used both at our physical shop and eshop, to purchase any product of ...","site:.gr ""gift voucher""",AUTO_SAFE,greek_owned_domain_with_direct_gift_card_signal
100,mgsound.gr,MGsound Gift Card 300€ | Premium Event Gift Card,https://www.mgsound.gr/product/gift-card-300/?srsltid=AfmBOor9zJIGcmlK-272F6SOU8U2UDBV-AfXv09-bRqilRiHpN2U7TDO,MGsound Gift Card 300€ | Premium Event Gift Card,"... wedding present, wedding services, δώρο γάμου, δώρο για ζευγάρι, δωροκάρτα, δωροκάρτα βάπτισης, δωροκάρτα γάμου, υπηρεσίες γάμου, υπηρεσίες εκδηλώσεων.","site:.gr ""wedding"" ""δωροκάρτα""",AUTO_SAFE,greek_owned_domain_with_direct_gift_card_signal
100,milosnails.gr,Gift Card - Milos Nails,https://milosnails.gr/product/gift-card/,Gift Card - Milos Nails,"Gift Card. 25,00 € – 100,00 € Price range: 25,00 € through 100,00 €. Gift Card Amount. Choose an option, 25 €, 50 €, 100 €. Clear. Add to bag.","site:.gr ""gift card""",AUTO_SAFE,greek_owned_domain_with_direct_gift_card_signal
100,mixandmatch.gr,DIGITAL GIFT CARD,https://mixandmatch.gr/product/digital-gift-card/,DIGITAL GIFT CARD,THE RESORT EDIT S'23 · SS23 · FW 22-23 · SS22 · SS21 · FW20-21 · Prefall20 · SS20 · FW19-20 ... SKU: GIFT CARD Category: GIFT CARD. Share: GET CLOSER TO OUR ...,"site:.gr ""resort"" ""gift card""",AUTO_SAFE,greek_owned_domain_with_direct_gift_card_signal
100,moonboon.gr,Gift Card for Moonboon - For the New/Soon-to-Be Parents,https://moonboon.gr/products/gift-card,Gift Card for Moonboon - For the New/Soon-to-Be Parents,"Gift Card ... Whether you are celebrating a special occasion or just want to show someone your appreciation, a gift voucher for organic baby products is always a ...","site:.gr ""baby"" ""gift card""",AUTO_SAFE,greek_owned_domain_with_direct_gift_card_signal
100,morethanthis.gr,Gift Voucher,https://morethanthis.gr/products/gift-voucher?srsltid=AfmBOooN-KnbKbx1rWYwfNTBEDE43SzYMrMlSUer_jLpxk0AZBWJqiIJ,Gift Voucher,"Furniture · Avalon; Giftsets. Under 200€ · Under 500€ · Gift Card. Designers. A-E. AGUA ... Gift Voucher. Sale price€50,00. Decrease quantity. Increase quantity ...","""furniture"" ""gift voucher"" Greece",AUTO_SAFE,greek_owned_domain_with_direct_gift_card_signal
100,motoholics.gr,Motoholics e,https://motoholics.gr/motoholics-e-gift-card?srsltid=AfmBOorsIfPkxr3HPdqtJF9Aa28lkqALyIDniuFjV695a_WOzsSYS5WH,Motoholics e-Gift Card,With Motoholics e-Gift Card give the opportunity to your loved ones to choose from a wide range of products for themselves or their motorcycle/scooter.,"site:.gr ""motorcycle"" ""gift card""",AUTO_SAFE,greek_owned_domain_with_direct_gift_card_signal
100,msystems.gr,Msystems Δωροκάρτα 10e,https://www.msystems.gr/gifcards/msystems-giftcard-10e,Msystems Δωροκάρτα 10e | Δωροκάρτες,Smart Watches · Αξεσουάρ Laptop - Tablet - Smartphone · Τροφοδοτικά & Μπαταρίες ... Η Δωροκάρτα ισχύει μόνο στην Ελλάδα για την αγορά προϊόντων που ...,"site:.gr ""watches"" ""δωροκάρτα""",AUTO_SAFE,greek_owned_domain_with_direct_gift_card_signal
100,mybeautybox.gr,Δωροκάρτα mybeautybox,https://www.mybeautybox.gr/vrefos-paidi/gift-card-mybeautybox-detail?srsltid=AfmBOoo5uaScKw3pUzJgrCdvlsNpfI9-BOScwbl515Mcv6H2OHGQpek3,Δωροκάρτα mybeautybox,Δωροκάρτα αγορών ΠΑΙΔΙ-ΒΡΕΦΟΣ Δωροκάρτα για ηλεκτρονικές αγορές από το ... Cosmetics; Imel; Inca Cosmetics; it Style; Jigott; Kativa Natural; Kiepe; kk ...,"site:.gr ""cosmetics"" ""δωροκάρτα""",AUTO_SAFE,greek_owned_domain_with_direct_gift_card_signal
100,myconianambassador.gr,Gift Cards | Ambassador Mykonos,https://www.myconianambassador.gr/gift-cards/,Gift Cards | Ambassador Mykonos,Offer the ultimate Myconian dream. Myconian Ambassador | Gift Cards.,"site:.gr ""gift cards""",AUTO_SAFE,greek_owned_domain_with_direct_gift_card_signal
100,myconiankorali.gr,Gift Cards | Myconian Korali Luxury Hotel,https://www.myconiankorali.gr/gift-cards/,Gift Cards | Myconian Korali Luxury Hotel,"... hotel. Reserve a spot and let the journey begin! K. K. K. K. K. K. K. K. K. K. K. K. K ... GIFT CARD. Stay in Mykonos Town, close to all the action and the ...","site:.gr ""hotel"" ""gift card""",AUTO_SAFE,greek_owned_domain_with_direct_gift_card_signal
100,myconiankyma.gr,Gift Cards,https://www.myconiankyma.gr/gift-cards/,Gift Cards,Surprise a loved one with a Myconian Kyma gift card and let them indulge in a luxurious Mykonos escape ... Wellness · Sustainability · Family legacy · Magazine ...,"site:.gr ""wellness"" ""gift card""",AUTO_SAFE,greek_owned_domain_with_direct_gift_card_signal
100,myconianutopia.gr,Myconian Utopia,https://www.myconianutopia.gr/gift-cards/,Myconian Utopia | Gift Cards,Share the magic of Mykonos with a Myconian Utopia Resort Gift Card. Choose your value and let your loved ones pick from a range of premium amenities!,"""resort"" ""gift card"" Greece",AUTO_SAFE,greek_owned_domain_with_direct_gift_card_signal
100,mytravelgiftcard.gr,My Travel Gift Card - Το δώρο που ταξιδεύει τους ...,https://mytravelgiftcard.gr/,My Travel Gift Card - Το δώρο που ταξιδεύει τους ...,115 26 Αθήνα – Ελλάδα · Email: info@mytravelgiftcard.gr · Τηλέφωνο: 2106927240 · Τηλέφωνο: 2106927241 · Facebook · Instagram. © 2024 My Travel Gift Card | All ...,"""travel"" ""gift card"" Greece",AUTO_SAFE,greek_owned_domain_with_direct_gift_card_signal
100,najma.gr,Δωροκάρτα,https://najma.gr/product/gift-card/,Δωροκάρτα,Δωροκάρτα| Μπείτε στο site μας και ανακαλύψτε περισσότερα για το προϊόν αλλα ... ΔΩΡΕΑΝ ΜΕΤΑΦΟΡΙΚΑ ΓΙΑ ΑΓΟΡΕΣ ΑΝΩ ΤΩΝ 40€. Najma Jewelry.,"site:.gr ""jewelry"" ""δωροκάρτα""",AUTO_SAFE,greek_owned_domain_with_direct_gift_card_signal
100,niai.gr,Niai Gift Card,https://niai.gr/products/niai-gift-card?srsltid=AfmBOopBNVxFWbIETvSGWX_vCWgzp4xIAejqXGAmhyh_ASLWUuI58Q3K,Niai Gift Card,Η Gift Card του pet shop μας — το πιο τρυφερό δώρο για έναν αγαπημένο ... Η δωροκάρτα ισχύει χωρίς ημερομηνία λήξης και μπορεί να χρησιμοποιηθεί σε όλα.,"site:.gr ""pet shop"" ""δωροκάρτα""",AUTO_SAFE,greek_owned_domain_with_direct_gift_card_signal
100,nirvana-massage.gr,Massage Gift Vouchers in Chania | The Perfect Wellness Gift,https://www.nirvana-massage.gr/gift-vouchers/,Massage Gift Vouchers in Chania | The Perfect Wellness Gift,"Give the gift of relaxation in Chania. Nirvana Gift Vouchers are available in €50, €100 and €150 for any massage or wellness treatment ... A gift voucher from ...","""wellness"" ""gift voucher"" Greece",AUTO_SAFE,greek_owned_domain_with_direct_gift_card_signal
100,northandsouthjewelry.gr,North & South jewelry gift card,https://www.northandsouthjewelry.gr/products/north-south-jewelry-gift-card?srsltid=AfmBOoqpnlnJs7PyY2QOHnPURo_X8FpXG1RRL-JifPGNOLZQbldZFKcY,North & South jewelry gift card,"Η δωροκάρτα North & South jewelry gift card διατίθεται σε ψηφιακή μορφή. Μόλις ολοκληρώσετε την παραγγελία μιας δωροκάρτας, θα λάβετε ένα μήνυμα ηλεκτρονικού ...","site:.gr ""jewelry"" ""gift card""",AUTO_SAFE,greek_owned_domain_with_direct_gift_card_signal
100,offroadcrete.gr,Gift Card - Quad & Buggy Safari Crete,https://www.offroadcrete.gr/gift-card,Gift Card - Quad & Buggy Safari Crete,Gift Card. €25. Amount. €25. €50. €100. €150. €200. Other amount. Quantity. Buy Now. QUAD & BUGGY. SAFARI CRETE. Get exclusive updates,"""Crete"" ""gift card""",AUTO_SAFE,greek_owned_domain_with_direct_gift_card_signal
100,oikosterzis.gr,GIFT CARDS,https://www.oikosterzis.gr/gift-cards-en,GIFT CARDS,OUTDOOR LIGHTING · ARCHITECTURAL LIGHTING · BATHROOM LIGHTING · FAN · HOTEL ROOM ... Offer them aν OIKOS Gift Card. Add the amount of your preference and give ...,"site:.gr ""outdoor"" ""gift card""",AUTO_SAFE,greek_owned_domain_with_direct_gift_card_signal
