score,domain,merchant_name,possible_official_url,title,snippet,query,clean_bucket,clean_reason
100,divanicorfuhotel.com,Gift Card - Divani Corfu Palace,https://divanicorfuhotel.com/gift-card/,Gift Card - Divani Corfu Palace,"Easy and quick to create and order, the Divani Gift Card is the most lavish present you may offer on birthdays, anniversaries, graduations, and any ordinary ...","""marine"" ""gift card"" Greece",GREECE_HIGH_SAFE,merchant_owned_gift_card_with_greece_relevance
100,doctorsim.com,Global Experiences Card Greece Gift Cards,https://www.doctorsim.com/en-us/gr/gift-cards/greece-globalexperiencescard/?srsltid=AfmBOopRSCqhjLXl32U5rw2KH2quk9Uf14qLHbXkjoHaP3nf1K6Jv9yS,Global Experiences Card Greece Gift Cards,"Our 24/7 technical support is ready to assist, ensuring a smooth experience with your gift card. No need to sign up to buy a gift card, but if you do ...","""experience"" ""gift card"" Greece",GREECE_HIGH_SAFE,merchant_owned_gift_card_with_greece_relevance
100,dsgntouch.com,Salon Gift Card - Elegant Minimalist Design for Beauty Pros,https://dsgntouch.com/products/salon-gift-card-minimalist-black-white?srsltid=AfmBOopDvFB5lfChTkH4AovODXXZSYl8iB8V1kTobQQv-9YR6S-2ray2,Salon Gift Card - Elegant Minimalist Design for Beauty Pros,Greece USD $; Hungary USD $; Ireland USD $; Israel USD $; Italy ... The salon gift card beautifully displayed on a reception counter in a modern hair salon.,"""hair salon"" ""gift card"" Greece",GREECE_HIGH_SAFE,merchant_owned_gift_card_with_greece_relevance
100,eabags.gr,Δωροκάρτα,https://eabags.gr/giftcard/?srsltid=AfmBOoq7ApAz-bIN2zSumeyIoJBGmgtYTgsWdN3L2cOR4nLE4Kvtx5IB,Δωροκάρτα,"Κατηγορίες. BACKPACKS · BAGUETTE BAGS · ΤΣΑΝΤΕΣ ΠΟΥΓΚΙ · ΤΣΑΝΤΕΣ SUEDE · TOTE ... Gift Card. 25,00 € - 25,00 €. Κάνε εγγραφή στο newsletter μας. Γράψου σήμερα με ...","""bags"" ""gift card"" Greece",GREECE_HIGH_SAFE,merchant_owned_gift_card_with_greece_relevance
100,easlanidis.gr,Δωροκάρτα,https://www.easlanidis.gr/gift-cards,Δωροκάρτα,Ήχος - Home Cinema. Ήχος - Home Cinema; Sounbars · Mini HiFi · Ηχεία All in One ... Δωροκάρτα. Το τέλειο δώρο για κάθε περίσταση! Η ηλεκτρονική δωροκάρτα ...,"site:.gr ""cinema"" ""δωροκάρτα""",GREECE_HIGH_SAFE,merchant_owned_gift_card_with_greece_relevance
100,edenred.gr,Δωροκάρτα Ticket Compliments,https://www.edenred.gr/etaireies/ticket-compliments-gift-card,Δωροκάρτα Ticket Compliments,ticket-compliments-gift-card. Τι είναι η δωροκάρτα Ticket Compliments ... Ticket Restaurant · MyBenefits · Spendeo · Ticket Compliments · Οφέλη για εταιρείες ...,"""restaurant"" ""gift card"" Greece",GREECE_HIGH_SAFE,merchant_owned_gift_card_with_greece_relevance
100,egiftcards.nz,IKEA Gift Card Greece Region for Home Essentials,https://www.egiftcards.nz/product/ikea-gift-card-greece-region-eur-email-delivery/,IKEA Gift Card Greece Region for Home Essentials - eGift Cards,"Buy IKEA Gift Card Greece Region online for furniture, storage, kitchenware, bedding and home essentials. Choose available amounts with secure checkout.","""furniture"" ""gift card"" Greece",GREECE_HIGH_SAFE,merchant_owned_gift_card_with_greece_relevance
100,el.sportcafe.gr,Ηλεκτρονική Δωροκάρτα - SportCafe,https://el.sportcafe.gr/egift-card/,Ηλεκτρονική Δωροκάρτα - SportCafe,Η δωροκάρτα χρησιμοποιείται για αγορές ή μεγαλύτερη αξία — τυχόν υπόλοιπο παραμένει διαθέσιμο για μελλοντικές αγορές. Η διαφορά εξοφλείται με τον τρόπο πληρωμής ...,"site:.gr ""cafe"" ""δωροκάρτα""",GREECE_HIGH_SAFE,merchant_owned_gift_card_with_greece_relevance
100,ellaresorts.com,Wellness Gift Card - Álkyna,https://www.ellaresorts.com/corfu/alkyna-resort/wellness/wellness-gift-card/,Wellness Gift Card - Álkyna,"A Wellness Gift Card is an invitation to slow down, reconnect, and indulge in pure wellbeing. untitled-design-2025-09-12t165554.","""wellness"" ""gift card"" Greece",GREECE_HIGH_SAFE,merchant_owned_gift_card_with_greece_relevance
100,en.kalamata.co.il,Gift Card - Kalamata - קלמטה,https://en.kalamata.co.il/giftcard,Gift Card - Kalamata - קלמטה,"You can choose between a gift card of your desired amount, or a special gift card for two ... Kalamata - Greek cuisine in the Old City of Jaffa. Please ...","""Kalamata"" ""gift card""",GREECE_HIGH_SAFE,merchant_owned_gift_card_with_greece_relevance
100,eneba.com,AirlineGift Gift Card 100 EUR Key GREECE,https://www.eneba.com/airlinegift-airlinegift-gift-card-100-eur-key-greece?srsltid=AfmBOorauo6TVnmnmuBUPYgUmMJKFD1O-puKseGzc6qXW8A88zXnQcI4,AirlineGift Gift Card 100 EUR Key GREECE,AirlineGift offers the world's best airline gift card and online travel booking selection with a unique choice of 450 Airlines to book a flight to almost ...,"""airline"" ""gift card"" Greece",GREECE_HIGH_SAFE,merchant_owned_gift_card_with_greece_relevance
100,esiot.gr,Gift card,https://esiot.gr/module/giftcard/choicegiftcard,Gift card,"1 Gift voucher delivery mode: edit. Print at home. Send by e-mail. The gift voucher ... 3 Gift voucher details edit. Amount. €20.00, €30.00, €40.00, €50.00, € ...","site:.gr ""gift voucher""",GREECE_HIGH_SAFE,merchant_owned_gift_card_with_greece_relevance
100,etsy.com,Ferry Boat Gift Voucher: Customizable Ticket (digital Product),https://www.etsy.com/ie/listing/4367110822/ferry-boat-gift-voucher-customizable,Ferry Boat Gift Voucher: Customizable Ticket (digital Product),May include: A ferry ride gift voucher ... Ferry Boat Gift Voucher: Customizable Ticket (Digital Product); Editable Instant Download ... Tickets to Greece Gift - ...,"""ferry"" ""gift voucher"" Greece",GREECE_HIGH_SAFE,merchant_owned_gift_card_with_greece_relevance
100,eviliohome.gr,Δωροκάρτα Evilio Home,https://eviliohome.gr/products/giftcard-evilio-home?srsltid=AfmBOoqB2Q-o7MU5Fwy8lw78XHBOyQ2WrcnqwiCxCzPHMAErwjg52GTS,Δωροκάρτα Evilio Home,"Αρχική Σελίδα Δωροκάρτα Evilio Home. ΕΞΑΝΤΛΗΜΕΝΟΠΡΟ ΠΑΡΑΓΓΕΛΙΑ. Κάντε κλικ για μεγέθυνση. Δωροκάρτα Evilio Home. SKU: gift-card-20. €20,00.","site:.gr ""home"" ""δωροκάρτα""",GREECE_HIGH_SAFE,merchant_owned_gift_card_with_greece_relevance
100,exploremessinia.com,Unforgettable Experience Gift Cards in Greece,https://exploremessinia.com/giftcard/,Unforgettable Experience Gift Cards in Greece,Surprise someone special with our Experience Gift Cards in Greece ... GIFT CARD. Struggling to find the perfect gift for someone special ...,"""experience"" ""gift card"" Greece",GREECE_HIGH_SAFE,merchant_owned_gift_card_with_greece_relevance
100,face-it.gr,Gift Cards - FaceIt,https://face-it.gr/gifts/gift-cards.html,Gift Cards - FaceIt,"The best present you can gift to your loved ones is time. · The process is made simple, all you have to do is follow this link, choose the value of gift card, ...","site:.gr ""gifts"" ""gift card""",GREECE_HIGH_SAFE,merchant_owned_gift_card_with_greece_relevance
100,fairytale.com.gr,Fairytale Gift Card,https://fairytale.com.gr/en/product/fairytale-gift-card/?srsltid=AfmBOor8Ibifq_G5Z787tkZNY5Tl6yhx9lujOGDrW4OnG-Azk2KUCE52,Fairytale Gift Card,Gift card worth €30 to be redeemed in all our fabulous stores. ... All orders are processed after payment is completed in the secure environment of Eurobank.,"""Athens"" ""gift card""",GREECE_HIGH_SAFE,merchant_owned_gift_card_with_greece_relevance
100,familychef.gr,GIFT CARDS – FamilyChef,https://familychef.gr/en/products/100-gift-card,GIFT CARDS – FamilyChef,All they need to do is copy/paste the unique code of the gift card at checkout and their order will be discounted accordingly! Our gift cards expire in 3 months ...,"site:.gr ""gift cards""",GREECE_HIGH_SAFE,merchant_owned_gift_card_with_greece_relevance
100,fatalbeautylab.gr,Gift Cards,https://fatalbeautylab.gr/gift-cards/,Gift Cards,... beauty studio or in our cosmetic shop. Amount is flexible and you can personalize your gift card with a message. Shop now. Physical Gift Card. When in doubt ...,"""beauty"" ""gift card"" Greece",GREECE_HIGH_SAFE,merchant_owned_gift_card_with_greece_relevance
100,feedmepetshop.gr,Δωροκάρτα / Giftcard 25€ - Feed Me,https://www.feedmepetshop.gr/%CE%B4%CF%89%CF%81%CE%BF%CE%BA%CE%AC%CF%81%CF%84%CE%B1-giftcard-25e/,Δωροκάρτα / Giftcard 25€ - Feed Me,"Δωροκάρτα / Giftcard 25€. 25,00 €. Άμεση αποστολή κουπονιού με email ... Pet Shop Θεσσαλονίκη. maestro mastercard visa sc_62x34 vbv. Μενού. Pet Shop - Feed Me.","site:.gr ""pet shop"" ""δωροκάρτα""",GREECE_HIGH_SAFE,merchant_owned_gift_card_with_greece_relevance
100,fivepm.gr,Gift Card - 5pm,https://fivepm.gr/products/gift-card?srsltid=AfmBOoq8XkrDNS_B12SWZHWBxsj2wsmf7RPY_0pMHVcpWsll6Dcco7Qt,Gift Card - 5pm,"Let them explore, express, and embrace the allure of 5pm with the flexibility of a gift card. Fashion dreams await! Wash & Care. Dry cleaning or hand wash in ...","site:.gr ""fashion"" ""gift card""",GREECE_HIGH_SAFE,merchant_owned_gift_card_with_greece_relevance
100,fleximart.ae,Buy Airline Gift Card GREECE 500 EUR,https://fleximart.ae/product/airline-gift-card-greece-500-eur,Buy Airline Gift Card GREECE 500 EUR,Airline Gift Card GREECE 500 EUR ... Buy Airline Gift Cards Online in Fleximart! Choose from large selection of eGift cards & Vouchers and surprise your friends ...,"""airline"" ""gift card"" Greece",GREECE_HIGH_SAFE,merchant_owned_gift_card_with_greece_relevance
100,fluffyhugs.gr,Δωροκάρτα,https://fluffyhugs.gr/product/giftcard/,Δωροκάρτα,Κανένα προϊόν στο καλάθι σας. Επιστροφή στο κατάστημα · Κατάστημα / Baby Gifts & More / Giftcard · Πρόσθεσε στην wishlist! Δωροκάρτα.,"site:.gr ""baby"" ""δωροκάρτα""",GREECE_HIGH_SAFE,merchant_owned_gift_card_with_greece_relevance
100,fmsstores.gr,Gift Card,https://www.fmsstores.gr/en/p/2-gift-card,Gift Card,Gift Card. ... No1 lingerie & swimwear mall in Greece! Menu. Back. Women · Men · Kids · View in ...,"site:.gr ""lingerie"" ""gift card""",GREECE_HIGH_SAFE,merchant_owned_gift_card_with_greece_relevance
100,fourseasonsastirpalacehotelathens.giftpro.co.uk,Mercato Monetary Gift Card,https://fourseasonsastirpalacehotelathens.giftpro.co.uk/vouchers/mercato-monetary-gift-card/,Mercato Monetary Gift Card,Mercato Monetary Gift Card at Four Seasons Astir Palace Hotel Athens gift voucher packaging. Packaging and delivery. Add your personal message during the ...,"""Athens"" ""gift voucher""",GREECE_HIGH_SAFE,merchant_owned_gift_card_with_greece_relevance
100,freelancer.gr,Entry #18 by anaczq for Creation of a gift voucher,https://www.freelancer.gr/contest/creation-of-a-gift-voucher-2192900-byentry-74522040,Entry #18 by anaczq for Creation of a gift voucher,Creation of a gift voucher. Freelancer: anaczq. 0. Share: Report Entry. Reject Entry Award Entry Buy Entry for €10 EUR. Winner. Runner Up. Processing.,"site:.gr ""gift voucher""",GREECE_HIGH_SAFE,merchant_owned_gift_card_with_greece_relevance
100,freudoriental.gr,FREUD ORIENTAL Gift Cards – Give Unique Gastronomic ...,https://www.freudoriental.gr/en/gift-cards,FREUD ORIENTAL Gift Cards – Give Unique Gastronomic ...,Treat your friends and loved ones to a memorable fine dining experience at FREUD ORIENTAL with a gift card. ... Restaurant Menu · Order Now · Private Dining ...,"site:.gr ""restaurant"" ""gift card""",GREECE_HIGH_SAFE,merchant_owned_gift_card_with_greece_relevance
100,fuel.com.gr,Fuel Gift Cards,https://www.fuel.com.gr/el/about-gift-cards,Fuel Gift Cards,"ΧΑΡΙΣΕ ΜΙΑ ΔΩΡΟΚΑΡΤΑ. Διάλεξε την δωροκάρτα σου με το design και το ποσό της επιλογής σου και θα σταλεί άμεσα στο αγαπημένο σου πρόσωπο, μέσω email ή SMS.","site:.com.gr ""δωροκάρτα""",GREECE_HIGH_SAFE,merchant_owned_gift_card_with_greece_relevance
100,futuresoft.gr,Vouchers & gift cards Software Solution,https://futuresoft.gr/solutions/vouchers-gift-cards,Vouchers & gift cards Software Solution,What is a gift card software? Gift card software is a software used by ... Cosmetics · Electronics · Jewellery · Clothing and Accessories · Shoes · Pet Shops.,"site:.gr ""cosmetics"" ""gift card""",GREECE_HIGH_SAFE,merchant_owned_gift_card_with_greece_relevance
100,g2a.com,PLAISIO Gift Card 20 EUR - Plaisio Key - GREECE,https://www.g2a.com/plaisio-gift-card-20-eur-plaisio-key-greece-i10000504140002,PLAISIO Gift Card 20 EUR - Plaisio Key - GREECE,"With Plaisio's Gift Card, you can purchase a wide range of electronics, including smartphones, laptops, televisions, gaming consoles, home appliances, and audio ...","""electronics"" ""gift voucher"" Greece",GREECE_HIGH_SAFE,merchant_owned_gift_card_with_greece_relevance
100,gasmoto.gr,Gasmoto,https://www.gasmoto.gr/en/e-gift-card-from-gas-motosport-culture?srsltid=AfmBOop_daiyY4vi9TYPALI6LZR9FiExjo8Wr65h9YxWssjno8ylHpc5,e-Gift Card ΑΠΟ GAS Motosport Culture,"The GAS e-Gift Card is the ideal move! Motorcycle riders will love it as they can choose the equipment they need, while lovers of casualwear can choose ...","site:.gr ""motorcycle"" ""gift card""",GREECE_HIGH_SAFE,merchant_owned_gift_card_with_greece_relevance
100,gbcornergifts.com,Gift Vouchers Athens,https://www.gbcornergifts.com/gift-vouchers,Gift Vouchers Athens,Incredible Experience Gifts in Athens at GB Corner Gifts · €75 GB CORNER GIFTS & FLAVORS | Gift Voucher · €120 GB CORNER GIFTS & FLAVORS | Gift Voucher · €160 GB ...,"""Athens"" ""gift voucher""",GREECE_HIGH_SAFE,merchant_owned_gift_card_with_greece_relevance
100,gerochristojewelry.gr,Gift Card,https://gerochristojewelry.gr/shop/gift-card/?srsltid=AfmBOorlhjzT28ZAGZaydvkHEuC-WQgpN6EEouNVc1_OFvDI4PMNeLJL,Gift Card,A wonderful gift for your loved ones. The recepient will recieve an email with the Gift Card in their inbox. All our jewelry are handmade and built to order ...,"site:.gr ""jewelry"" ""gift card""",GREECE_HIGH_SAFE,merchant_owned_gift_card_with_greece_relevance
100,ggio.gr,Gift Cards,https://ggio.gr/product-category/gift-cards/,Gift Cards,"0 · Home / Gift Cards. Showing all 8 resultsSorted by latest. Sort by popularity, Sort by latest, Sort by price: low to high, Sort by price: high to low.","site:.gr ""gift cards""",GREECE_HIGH_SAFE,merchant_owned_gift_card_with_greece_relevance
100,giftcards.bidali.com,"Buy Plaisio.gr GR Gift Card with USDC, USDT, SOL ...",https://giftcards.bidali.com/brands/greece/plaisio-gr-gr,"Buy Plaisio.gr GR Gift Card with USDC, USDT, SOL ...","Plaisio is the biggest Greek retail chain in IT, PC, electronics market and office supplies for 50 years. The Plaisio gift voucher e-code can be used in all ...","""electronics"" ""gift voucher"" Greece",GREECE_HIGH_SAFE,merchant_owned_gift_card_with_greece_relevance
100,giftcards.therealgreek.com,The Real Greek,https://giftcards.therealgreek.com/,The Real Greek - Gift Cards,Give the taste of Greece. Treat someone special to an authentic Greek dining experience with our gift card - perfect for any occasion! E-gift voucher.,"""experience"" ""gift voucher"" Greece",GREECE_HIGH_SAFE,merchant_owned_gift_card_with_greece_relevance
100,gifting.groupbanyan.com,Angsana Corfu Extra Value e,https://gifting.groupbanyan.com/angsana-corfu/angsana-corfu-extra-value-e-gift-card-042269,Angsana Corfu Extra Value e-Gift Card,Gift your loved ones with unique experience at Angsana Corfu with the Extra Value e-Gift Card. Perched on a verdant hill by the clear crystal waters of the ...,"""Corfu"" ""gift card""",GREECE_HIGH_SAFE,merchant_owned_gift_card_with_greece_relevance
100,giftly.com,"Buy Restaurant Gift Cards in Greece, NY",https://www.giftly.com/restaurant-gift-cards/greece-ny?srsltid=AfmBOor2hntsX1u1BN2PSLeXYnAQmZ8O2F-0mBLqR_4950lUAe_ft26D,"Buy Restaurant Gift Cards in Greece, NY","Gift up to $1,000 with the suggestion to spend it at any restaurant in Greece, NY. city category. Universal Greece gifts · Giftly Gift Card.","""restaurant"" ""gift card"" Greece",GREECE_HIGH_SAFE,merchant_owned_gift_card_with_greece_relevance
100,giftronaut.com,Gift Card That Works Both in the US and Greece,https://www.giftronaut.com/blog/gift-card-that-works-both-in-the-us-and-greece,Gift Card That Works Both in the US and Greece,RentacarGift eGift Card; Cosmos Sport Gift Card; Attica Gift Card; Plaisio.gr e-Gift Card; Global Experiences Gift Card; eLearnGift eGift Card; Evertreen Gift ...,"""e-gift card"" Greece",GREECE_HIGH_SAFE,merchant_owned_gift_card_with_greece_relevance
100,global.gogift.com,The Ultimate Guide to the B2B Gift Card Market in Greece,https://www.global.gogift.com/gift-card-markets-encyclopedia/the-ultimate-guide-to-the-b2b-gift-card-market-in-greece,The Ultimate Guide to the B2B Gift Card Market in Greece,"Current size of the B2B gift card market: In value terms, the gift card market in Greece has recorded a CAGR of 6.9% during 2018-2022.","""gifts"" ""gift card"" Greece",GREECE_HIGH_SAFE,merchant_owned_gift_card_with_greece_relevance
100,godblesswomen.gr,Awoo Gift Card,https://godblesswomen.gr/products/awoo-gift-card/234691923/?srsltid=AfmBOoozjdpl0dsNvk-Fbt4fquQhX-y-9253lBniXSgLXgQLIcx_HhoR,Awoo Gift Card,Toys & Entertainment. Let's make gift giving easy. Select the amount you would like to give and your gift card will be delivered via email following purchase.,"site:.gr ""toys"" ""gift card""",GREECE_HIGH_SAFE,merchant_owned_gift_card_with_greece_relevance
100,gofishome.gr,Gift card,https://gofishome.gr/en-ro/products/gift-card?srsltid=AfmBOorg7ZLY7y4ywAyyflA7ghUDuKpxDUNXZ3CNwpaqr9RyMrmTXwrU,Gift card,"Make a wish, say thank you or give a surprise gift to your loved ones. Whatever the occasion, with a gift card you can donate whatever they choose for their ...","""home"" ""gift card"" Greece",GREECE_HIGH_SAFE,merchant_owned_gift_card_with_greece_relevance
100,goldenbeauty.gr,Golden Beauty Gift Card,https://goldenbeauty.gr/golden-beauty-gift-card/,Golden Beauty Gift Card,Barber Shop · Πακέτα Ομορφιάς · Νύφη · Προφίλ · Blog · Σεμινάρια · Golden Beauty Gift Card · Επικοινωνία · Online booking. Τηλέφωνο: 2108827738 Φωκίωνος Νέγρη ...,"""barber"" ""gift card"" Greece",GREECE_HIGH_SAFE,merchant_owned_gift_card_with_greece_relevance
100,grandebretagnestore.com,Δωροεπιταγές,https://www.grandebretagnestore.com/el/catalog/giftcards,Δωροεπιταγές,"Αρχική ΣελίδαΚατάλογοςΔωροεπιταγές. Ταξινόμηση ανά: Προεπιλογή, Τιμή ... Δωροεπιταγές · Τρόποι αποστολής · Προσωπικά Δεδομένα · Συχνές Ερωτήσεις · Τρόποι ...","""δωροεπιταγές""",GREECE_HIGH_SAFE,merchant_owned_gift_card_with_greece_relevance
100,greciamia.it,🎄 Porta l'estate sotto l'albero: la Gift Card Grecia Mia,https://greciamia.it/blogs/blog/gift-card-grecia-mia?srsltid=AfmBOorot6_WZi-yN4_W8D-oQ-5k1VI02rJdL8QLybUXGVrjH_EGXRrL,🎄 Porta l'estate sotto l'albero: la Gift Card Grecia Mia,Gift card Grecia Mia. Carta Regalo Grecia Mia. Il regalo dell'ultimo ... Mykonos e Santorini. LA GIFT CARD DI GRECIA MIA · Carta regalo Grecia Mia ...,"""Mykonos"" ""gift card""",GREECE_HIGH_SAFE,merchant_owned_gift_card_with_greece_relevance
100,grecotrulygreek.com,Treat Someone You Love to Greek Food with a Greco Gift Card,https://grecotrulygreek.com/gift-cards/,Treat Someone You Love to Greek Food with a Greco Gift Card,Looking for the perfect gift for the food lover in your life? Give them the gift of authentic Greek cuisine with a Greco Gift Card! Ideal for any occasion ...,"""food"" ""gift card"" Greece",GREECE_HIGH_SAFE,merchant_owned_gift_card_with_greece_relevance
100,greekcargo.com.au,Greek Cargo Gift Voucher,https://greekcargo.com.au/products/greek-cargo-gift-card?srsltid=AfmBOopf0v283brN1ArJ2kS0TbCi3SkGMlBFwIEZn11iOC9F0YAMq8PL,Greek Cargo Gift Voucher,"Greek Cargo Gift Voucher. $25. /. Not sure what ... Experience the love of Greece with unique, quality made fashion, jewellery and homewares.","""fashion"" ""gift voucher"" Greece",GREECE_HIGH_SAFE,merchant_owned_gift_card_with_greece_relevance
100,greekflavours.com,Gift Cards: perfect gift for your friends - Greek Flavours,https://www.greekflavours.com/collections/gift-cards?srsltid=AfmBOopW5Om25VNA56ABpyMWVFdCE_mX-pvnX4ExTOzqBNFJvAJWiKd7,Gift Cards: perfect gift for your friends - Greek Flavours,Meze Gift Card – Greek Flavours Experience · Aegean Flavours Gift Card – Mediterranean Experience · Mediterranean Table Gift Card – Complete Greek Experience.,"""gift card"" Greece",GREECE_HIGH_SAFE,merchant_owned_gift_card_with_greece_relevance
100,greekhousecafe.com,$50 Gift Card,https://www.greekhousecafe.com/items/50-gift-card,$50 Gift Card,"Gift Card at Greek House Cafe in Simi Valley, CA. View photos, read reviews, and see ratings for $50 Gift Card. $50 Gift Card *please pick up your gift card ...","""cafe"" ""gift card"" Greece",GREECE_HIGH_SAFE,merchant_owned_gift_card_with_greece_relevance
100,greekmarket.co.uk,Virtual Gift Card,https://greekmarket.co.uk/product/virtual-gift-card/?srsltid=AfmBOooaIYVL2718ig-7wncCWWL-M5zzjnHRCiHDIXaj3GbIApA5I46o,Virtual Gift Card,With the Greek Market Virtual Gift Card you're offering your loved ... Fight Food Waste · Shop by Greek Brand · Product Recalls · Gift Cards · Greek Market ...,"""food"" ""gift card"" Greece",GREECE_HIGH_SAFE,merchant_owned_gift_card_with_greece_relevance
100,greekpeak.net,Gift Cards at Greek Peak,https://www.greekpeak.net/gift-cards-at-greek-peak/,Gift Cards at Greek Peak,Gift Cards at Greek Peak One gift card. Good everywhere at Greek Peak. Buy a ... Greek Peak Mountain Resort. SHOP. Create Your ...,"""resort"" ""gift card"" Greece",GREECE_HIGH_SAFE,merchant_owned_gift_card_with_greece_relevance
100,green-leaf.gr,Greenleaf Gift Card,https://green-leaf.gr/en-eu/products/greenleaf-gift-card?srsltid=AfmBOopwgHXrlsvd6QmsnsoLNjyN_0hfM28o8pJTONTgWrAmw-tmRwp4,Greenleaf Gift Card,"Outdoor Plants. See more. Close menu. All · Shrubs · Acer® · Alstroemeria ... Greenleaf Gift Card. Normal price €10,00. SELECT CARD VALUE. €10.00. €25.00. €50.00.","site:.gr ""outdoor"" ""gift card""",GREECE_HIGH_SAFE,merchant_owned_gift_card_with_greece_relevance
100,hablax.com,Buy EA SPORTS FC25 Points Gift Cards in Greece,https://www.hablax.com/en/country/greece/giftcard-ea-sports-fc25-points,Buy EA SPORTS FC25 Points Gift Cards in Greece,Buy EA SPORTS FC25 Points Gift Cards in Greece and enhance your gaming experience ... Buy EA SPORTS FC25 Points Gift Cards in Greece ... Tango Live Gift Voucher ...,"""sports"" ""gift voucher"" Greece",GREECE_HIGH_SAFE,merchant_owned_gift_card_with_greece_relevance
100,handospa.gr,Hando Massage & Spa,https://handospa.gr/en/massage-gift-card/,Hando Massage & Spa - Gift Card,Treat your loved ones to an unforgettable wellness experience with our luxurious spa and massage services. Wellness Gift Card. Escape from the ordinary ...,"site:.gr ""wellness"" ""gift card""",GREECE_HIGH_SAFE,merchant_owned_gift_card_with_greece_relevance
100,harpy.gr,Δωροκάρτα από την Harpy Clothing 2026,https://www.harpy.gr/product/gift-card-by-harpy-clothing/?srsltid=AfmBOoqKglMRpVOaAMYiXy_vbk1xc6D8v8XkOgteCiWFiJwL2yttvJmR,Δωροκάρτα από την Harpy Clothing 2026,"Τώρα, η Harpy Clothing σου δίνει τη δυνατότητα να χαρίσεις μία Δωροκάρτα σε όλα τα αγαπημένα σου πρόσωπα ... Δωροκάρτα από την Harpy Clothing. 25,00 € – 250,00 € ...","site:.gr ""clothing"" ""δωροκάρτα""",GREECE_HIGH_SAFE,merchant_owned_gift_card_with_greece_relevance
100,headplus.gr,Δωροκάρτα,https://headplus.gr/product/dorokarta-gift-card/,Δωροκάρτα,"Δωροκάρτα - Image 1. Κάντε κλικ για μεγέθυνση. HeadPlus. Δωροκάρτα. 20,00 ... Hair Salon · Personal Training Κομμωτών · Blog. Όροι & Πολιτικές. Σχετικά με εμάς ...","site:.gr ""hair salon"" ""δωροκάρτα""",GREECE_HIGH_SAFE,merchant_owned_gift_card_with_greece_relevance
100,hebekidshome.gr,Hebekidshome,https://hebekidshome.gr/products/e-gift-cards?srsltid=AfmBOoq-qOyKzCFGOgaCanQGsr-cgS8jhXBU-P0TRbTnLIVohtxhQlqP,e-Gift Card Hebe Kids Home - Ιδανικό Δώρο για Κάθε ...,ΔΩΡΕΑΝ ΜΕΤΑΦΟΡΙΚΑ ΣΕ ΟΛΗ ΤΗΝ ΕΛΛΑΔΑ ... Χαρίστε στους αγαπημένους σας την ελευθερία να επιλέξουν το ιδανικό δώρο με την e-Gift Card της Hebe Kids Home.,"""home"" ""gift card"" Greece",GREECE_HIGH_SAFE,merchant_owned_gift_card_with_greece_relevance
100,hellascanyon.com,Gift Card,https://hellascanyon.com/en/product/gift-card/,Gift Card,"Gift Card. 50,00€ – 200,00€ Price range: 50,00€ through 200,00€. Gift Card ... Gallias 53, Volos, Greece · +30 694 524 2331 · info@hellascanyon.com · Hellas ...","""Volos"" ""gift card""",GREECE_HIGH_SAFE,merchant_owned_gift_card_with_greece_relevance
100,historichotelsofeurope.com,Hotel Gift Vouchers | Give the Perfect Hotel Experience,https://historichotelsofeurope.com/gift-voucher/?utm_campaign=landingpage&utm_content=carousel&utm_medium=cpc,Hotel Gift Vouchers | Give the Perfect Hotel Experience,Gift Vouchers for Historic Hotels. The Perfect Gift – Redeemable Across 24+ European Countries. Buy Gift Voucher ... Kyrimai romantic hotel mani greece ...,"""hotel"" ""gift voucher"" Greece",GREECE_HIGH_SAFE,merchant_owned_gift_card_with_greece_relevance
100,hobby-jungle.com,Gift Card,https://www.hobby-jungle.com/el/collections/gift-card?srsltid=AfmBOorp0T-8XXMtjTXOPzNPd2siW29BpBoDd5qqIsSzFYwW8QcN_XiK,Gift Card,Hobby Jungle Gift Card · Hobby Jungle Gift Card. Κανονική τιμή Από €10.00 EUR. Κανονική τιμή Τιμή έκπτωσης Από €10.00 EUR. Τιμή μονάδας / ανά ...,"""hobby"" ""gift card"" Greece",GREECE_HIGH_SAFE,merchant_owned_gift_card_with_greece_relevance
100,hobbycolours.com,Δωροκάρτα HOBBY Colors (10 / 25 / 50 / 100 ευρώ),https://hobbycolours.com/el/collections/electronics/products/hobby-colours-gift-card-10-25-50-100-euros?_pos=11&_fid=195da9ea8&_ss=c,Δωροκάρτα HOBBY Colors (10 / 25 / 50 / 100 ευρώ),"Δωροκάρτα HOBBY Colors (10 / 25 / 50 / 100 ευρώ)( 10,00 € ) - https://hobbycolours.com/el/products/hobby-colours-gift-card-10-25-50-100-euros?variant ...","""hobby"" ""gift card"" Greece",GREECE_HIGH_SAFE,merchant_owned_gift_card_with_greece_relevance
100,hyperlightoptics.com,Gift Cards,https://hyperlightoptics.com/collections/gift-cards?srsltid=AfmBOorH3PFixWlqtiZlI7wEQh7Tkr1X73EBjV8yOLq3tpAs-SPLiV9L,Gift Cards,"Greece (EUR €); Guernsey (EUR €); Hong Kong SAR (EUR ... Hyperlight Gift Card featuring bold white HYPERLIGHT OPTICS text, a geometric sphere design, and.","""optics"" ""gift card"" Greece",GREECE_HIGH_SAFE,merchant_owned_gift_card_with_greece_relevance
